field_id,sensor,acquisition_date,das,cloud_free,phenology_stage,notes,_source_batch
792,S1,2022-01-25,,,,periodic_composite_10d;ASC_DESC_features_kept_separate,0
2336,S1,2022-01-25,,,,periodic_composite_10d;ASC_DESC_features_kept_separate,0
4168,S1,2022-01-25,,,,periodic_composite_10d;ASC_DESC_features_kept_separate,0
4336,S1,2022-01-25,,,,periodic_composite_10d;ASC_DESC_features_kept_separate,0
4976,S1,2022-01-25,,,,periodic_composite_10d;ASC_DESC_features_kept_separate,0
5056,S1,2022-01-25,,,,periodic_composite_10d;ASC_DESC_features_kept_separate,0
5248,S1,2022-01-25,,,,periodic_composite_10d;ASC_DESC_features_kept_separate,0
6904,S1,2022-01-25,,,,periodic_composite_10d;ASC_DESC_features_kept_separate,0
5080,S1,2022-01-25,,,,periodic_composite_10d;ASC_DESC_features_kept_separate,0
1000,S1,2022-01-25,,,,periodic_composite_10d;ASC_DESC_features_kept_separate,0
1936,S1,2022-01-25,,,,periodic_composite_10d;ASC_DESC_features_kept_separate,0
3016,S1,2022-01-25,,,,periodic_composite_10d;ASC_DESC_features_kept_separate,0
512,S1,2022-01-25,,,,periodic_composite_10d;ASC_DESC_features_kept_separate,0
6768,S1,2022-01-25,,,,periodic_composite_10d;ASC_DESC_features_kept_separate,0
1928,S1,2022-01-25,,,,periodic_composite_10d;ASC_DESC_features_kept_separate,0
2192,S1,2022-01-25,,,,periodic_composite_10d;ASC_DESC_features_kept_separate,0
936,S1,2022-01-25,,,,periodic_composite_10d;ASC_DESC_features_kept_separate,0
1512,S1,2022-01-25,,,,periodic_composite_10d;ASC_DESC_features_kept_separate,0
3776,S1,2022-01-25,,,,periodic_composite_10d;ASC_DESC_features_kept_separate,0
3960,S1,2022-01-25,,,,periodic_composite_10d;ASC_DESC_features_kept_separate,0
4488,S1,2022-01-25,,,,periodic_composite_10d;ASC_DESC_features_kept_separate,0
4800,S1,2022-01-25,,,,periodic_composite_10d;ASC_DESC_features_kept_separate,0
5136,S1,2022-01-25,,,,periodic_composite_10d;ASC_DESC_features_kept_separate,0
624,S1,2022-01-25,,,,periodic_composite_10d;ASC_DESC_features_kept_separate,0
3064,S1,2022-01-25,,,,periodic_composite_10d;ASC_DESC_features_kept_separate,0
3248,S1,2022-01-25,,,,periodic_composite_10d;ASC_DESC_features_kept_separate,0
344,S1,2022-01-25,,,,periodic_composite_10d;ASC_DESC_features_kept_separate,0
56,S1,2022-01-25,,,,periodic_composite_10d;ASC_DESC_features_kept_separate,0
6712,S1,2022-01-25,,,,periodic_composite_10d;ASC_DESC_features_kept_separate,0
944,S1,2022-01-25,,,,periodic_composite_10d;ASC_DESC_features_kept_separate,0
2968,S1,2022-01-25,,,,periodic_composite_10d;ASC_DESC_features_kept_separate,0
6592,S1,2022-01-25,,,,periodic_composite_10d;ASC_DESC_features_kept_separate,0
1696,S1,2022-01-25,,,,periodic_composite_10d;ASC_DESC_features_kept_separate,0
2216,S1,2022-01-25,,,,periodic_composite_10d;ASC_DESC_features_kept_separate,0
3200,S1,2022-01-25,,,,periodic_composite_10d;ASC_DESC_features_kept_separate,0
3360,S1,2022-01-25,,,,periodic_composite_10d;ASC_DESC_features_kept_separate,0
2896,S1,2022-01-25,,,,periodic_composite_10d;ASC_DESC_features_kept_separate,0
3992,S1,2022-01-25,,,,periodic_composite_10d;ASC_DESC_features_kept_separate,0
4248,S1,2022-01-25,,,,periodic_composite_10d;ASC_DESC_features_kept_separate,0
4344,S1,2022-01-25,,,,periodic_composite_10d;ASC_DESC_features_kept_separate,0
4536,S1,2022-01-25,,,,periodic_composite_10d;ASC_DESC_features_kept_separate,0
4584,S1,2022-01-25,,,,periodic_composite_10d;ASC_DESC_features_kept_separate,0
5192,S1,2022-01-25,,,,periodic_composite_10d;ASC_DESC_features_kept_separate,0
880,S1,2022-01-25,,,,periodic_composite_10d;ASC_DESC_features_kept_separate,0
5200,S1,2022-01-25,,,,periodic_composite_10d;ASC_DESC_features_kept_separate,0
6320,S1,2022-01-25,,,,periodic_composite_10d;ASC_DESC_features_kept_separate,0
2672,S1,2022-01-25,,,,periodic_composite_10d;ASC_DESC_features_kept_separate,0
3280,S1,2022-01-25,,,,periodic_composite_10d;ASC_DESC_features_kept_separate,0
632,S1,2022-01-25,,,,periodic_composite_10d;ASC_DESC_features_kept_separate,0
1016,S1,2022-01-25,,,,periodic_composite_10d;ASC_DESC_features_kept_separate,0
464,S1,2022-01-25,,,,periodic_composite_10d;ASC_DESC_features_kept_separate,0
504,S1,2022-01-25,,,,periodic_composite_10d;ASC_DESC_features_kept_separate,0
112,S1,2022-01-25,,,,periodic_composite_10d;ASC_DESC_features_kept_separate,0
1536,S1,2022-01-25,,,,periodic_composite_10d;ASC_DESC_features_kept_separate,0
2136,S1,2022-01-25,,,,periodic_composite_10d;ASC_DESC_features_kept_separate,0
4416,S1,2022-01-25,,,,periodic_composite_10d;ASC_DESC_features_kept_separate,0
4992,S1,2022-01-25,,,,periodic_composite_10d;ASC_DESC_features_kept_separate,0
5032,S1,2022-01-25,,,,periodic_composite_10d;ASC_DESC_features_kept_separate,0
5104,S1,2022-01-25,,,,periodic_composite_10d;ASC_DESC_features_kept_separate,0
5120,S1,2022-01-25,,,,periodic_composite_10d;ASC_DESC_features_kept_separate,0
576,S1,2022-01-25,,,,periodic_composite_10d;ASC_DESC_features_kept_separate,0
6736,S1,2022-01-25,,,,periodic_composite_10d;ASC_DESC_features_kept_separate,0
1400,S1,2022-01-25,,,,periodic_composite_10d;ASC_DESC_features_kept_separate,0
3056,S1,2022-01-25,,,,periodic_composite_10d;ASC_DESC_features_kept_separate,0
3232,S1,2022-01-25,,,,periodic_composite_10d;ASC_DESC_features_kept_separate,0
5776,S1,2022-01-25,,,,periodic_composite_10d;ASC_DESC_features_kept_separate,0
6808,S1,2022-01-25,,,,periodic_composite_10d;ASC_DESC_features_kept_separate,0
856,S1,2022-01-25,,,,periodic_composite_10d;ASC_DESC_features_kept_separate,0
6248,S1,2022-01-25,,,,periodic_composite_10d;ASC_DESC_features_kept_separate,0
7224,S1,2022-01-25,,,,periodic_composite_10d;ASC_DESC_features_kept_separate,0
3896,S1,2022-01-25,,,,periodic_composite_10d;ASC_DESC_features_kept_separate,0
4480,S1,2022-01-25,,,,periodic_composite_10d;ASC_DESC_features_kept_separate,0
4776,S1,2022-01-25,,,,periodic_composite_10d;ASC_DESC_features_kept_separate,0
5048,S1,2022-01-25,,,,periodic_composite_10d;ASC_DESC_features_kept_separate,0
5088,S1,2022-01-25,,,,periodic_composite_10d;ASC_DESC_features_kept_separate,0
1288,S1,2022-01-25,,,,periodic_composite_10d;ASC_DESC_features_kept_separate,0
1552,S1,2022-01-25,,,,periodic_composite_10d;ASC_DESC_features_kept_separate,0
1560,S1,2022-01-25,,,,periodic_composite_10d;ASC_DESC_features_kept_separate,0
2432,S1,2022-01-25,,,,periodic_composite_10d;ASC_DESC_features_kept_separate,0
2592,S1,2022-01-25,,,,periodic_composite_10d;ASC_DESC_features_kept_separate,0
2984,S1,2022-01-25,,,,periodic_composite_10d;ASC_DESC_features_kept_separate,0
3432,S1,2022-01-25,,,,periodic_composite_10d;ASC_DESC_features_kept_separate,0
7200,S1,2022-01-25,,,,periodic_composite_10d;ASC_DESC_features_kept_separate,0
808,S1,2022-01-25,,,,periodic_composite_10d;ASC_DESC_features_kept_separate,0
960,S1,2022-01-25,,,,periodic_composite_10d;ASC_DESC_features_kept_separate,0
6112,S1,2022-01-25,,,,periodic_composite_10d;ASC_DESC_features_kept_separate,0
992,S1,2022-01-25,,,,periodic_composite_10d;ASC_DESC_features_kept_separate,0
6376,S1,2022-01-25,,,,periodic_composite_10d;ASC_DESC_features_kept_separate,0
672,S1,2022-01-25,,,,periodic_composite_10d;ASC_DESC_features_kept_separate,0
4288,S1,2022-01-25,,,,periodic_composite_10d;ASC_DESC_features_kept_separate,0
4960,S1,2022-01-25,,,,periodic_composite_10d;ASC_DESC_features_kept_separate,0
5000,S1,2022-01-25,,,,periodic_composite_10d;ASC_DESC_features_kept_separate,0
4368,S1,2022-01-25,,,,periodic_composite_10d;ASC_DESC_features_kept_separate,0
1224,S1,2022-01-25,,,,periodic_composite_10d;ASC_DESC_features_kept_separate,0
1272,S1,2022-01-25,,,,periodic_composite_10d;ASC_DESC_features_kept_separate,0
1528,S1,2022-01-25,,,,periodic_composite_10d;ASC_DESC_features_kept_separate,0
1880,S1,2022-01-25,,,,periodic_composite_10d;ASC_DESC_features_kept_separate,0
2104,S1,2022-01-25,,,,periodic_composite_10d;ASC_DESC_features_kept_separate,0
3568,S1,2022-01-25,,,,periodic_composite_10d;ASC_DESC_features_kept_separate,0
592,S1,2022-01-25,,,,periodic_composite_10d;ASC_DESC_features_kept_separate,0
6472,S1,2022-01-25,,,,periodic_composite_10d;ASC_DESC_features_kept_separate,0
1088,S1,2022-01-25,,,,periodic_composite_10d;ASC_DESC_features_kept_separate,0
3528,S1,2022-01-25,,,,periodic_composite_10d;ASC_DESC_features_kept_separate,0
3920,S1,2022-01-25,,,,periodic_composite_10d;ASC_DESC_features_kept_separate,0
4224,S1,2022-01-25,,,,periodic_composite_10d;ASC_DESC_features_kept_separate,0
4232,S1,2022-01-25,,,,periodic_composite_10d;ASC_DESC_features_kept_separate,0
4504,S1,2022-01-25,,,,periodic_composite_10d;ASC_DESC_features_kept_separate,0
4608,S1,2022-01-25,,,,periodic_composite_10d;ASC_DESC_features_kept_separate,0
176,S1,2022-01-25,,,,periodic_composite_10d;ASC_DESC_features_kept_separate,0
3024,S1,2022-01-25,,,,periodic_composite_10d;ASC_DESC_features_kept_separate,0
1728,S1,2022-01-25,,,,periodic_composite_10d;ASC_DESC_features_kept_separate,0
1968,S1,2022-01-25,,,,periodic_composite_10d;ASC_DESC_features_kept_separate,0
2128,S1,2022-01-25,,,,periodic_composite_10d;ASC_DESC_features_kept_separate,0
2272,S1,2022-01-25,,,,periodic_composite_10d;ASC_DESC_features_kept_separate,0
3264,S1,2022-01-25,,,,periodic_composite_10d;ASC_DESC_features_kept_separate,0
544,S1,2022-01-25,,,,periodic_composite_10d;ASC_DESC_features_kept_separate,0
976,S1,2022-01-25,,,,periodic_composite_10d;ASC_DESC_features_kept_separate,0
5464,S1,2022-01-25,,,,periodic_composite_10d;ASC_DESC_features_kept_separate,0
3072,S1,2022-01-25,,,,periodic_composite_10d;ASC_DESC_features_kept_separate,0
6368,S1,2022-01-25,,,,periodic_composite_10d;ASC_DESC_features_kept_separate,0
6448,S1,2022-01-25,,,,periodic_composite_10d;ASC_DESC_features_kept_separate,0
6600,S1,2022-01-25,,,,periodic_composite_10d;ASC_DESC_features_kept_separate,0
2240,S1,2022-01-25,,,,periodic_composite_10d;ASC_DESC_features_kept_separate,0
2784,S1,2022-01-25,,,,periodic_composite_10d;ASC_DESC_features_kept_separate,0
6976,S1,2022-01-25,,,,periodic_composite_10d;ASC_DESC_features_kept_separate,0
7048,S1,2022-01-25,,,,periodic_composite_10d;ASC_DESC_features_kept_separate,0
1488,S1,2022-01-25,,,,periodic_composite_10d;ASC_DESC_features_kept_separate,0
3856,S1,2022-01-25,,,,periodic_composite_10d;ASC_DESC_features_kept_separate,0
5016,S1,2022-01-25,,,,periodic_composite_10d;ASC_DESC_features_kept_separate,0
5040,S1,2022-01-25,,,,periodic_composite_10d;ASC_DESC_features_kept_separate,0
688,S1,2022-01-25,,,,periodic_composite_10d;ASC_DESC_features_kept_separate,0
824,S1,2022-01-25,,,,periodic_composite_10d;ASC_DESC_features_kept_separate,0
4896,S1,2022-01-25,,,,periodic_composite_10d;ASC_DESC_features_kept_separate,0
1064,S1,2022-01-25,,,,periodic_composite_10d;ASC_DESC_features_kept_separate,0
1136,S1,2022-01-25,,,,periodic_composite_10d;ASC_DESC_features_kept_separate,0
1296,S1,2022-01-25,,,,periodic_composite_10d;ASC_DESC_features_kept_separate,0
2280,S1,2022-01-25,,,,periodic_composite_10d;ASC_DESC_features_kept_separate,0
232,S1,2022-01-25,,,,periodic_composite_10d;ASC_DESC_features_kept_separate,0
2408,S1,2022-01-25,,,,periodic_composite_10d;ASC_DESC_features_kept_separate,0
3000,S1,2022-01-25,,,,periodic_composite_10d;ASC_DESC_features_kept_separate,0
3592,S1,2022-01-25,,,,periodic_composite_10d;ASC_DESC_features_kept_separate,0
5688,S1,2022-01-25,,,,periodic_composite_10d;ASC_DESC_features_kept_separate,0
6336,S1,2022-01-25,,,,periodic_composite_10d;ASC_DESC_features_kept_separate,0
1176,S1,2022-01-25,,,,periodic_composite_10d;ASC_DESC_features_kept_separate,0
5456,S1,2022-01-25,,,,periodic_composite_10d;ASC_DESC_features_kept_separate,0
6632,S1,2022-01-25,,,,periodic_composite_10d;ASC_DESC_features_kept_separate,0
3664,S1,2022-01-25,,,,periodic_composite_10d;ASC_DESC_features_kept_separate,0
4176,S1,2022-01-25,,,,periodic_composite_10d;ASC_DESC_features_kept_separate,0
5072,S1,2022-01-25,,,,periodic_composite_10d;ASC_DESC_features_kept_separate,0
1232,S1,2022-01-25,,,,periodic_composite_10d;ASC_DESC_features_kept_separate,0
1648,S1,2022-01-25,,,,periodic_composite_10d;ASC_DESC_features_kept_separate,0
1744,S1,2022-01-25,,,,periodic_composite_10d;ASC_DESC_features_kept_separate,0
2328,S1,2022-01-25,,,,periodic_composite_10d;ASC_DESC_features_kept_separate,0
6784,S1,2022-01-25,,,,periodic_composite_10d;ASC_DESC_features_kept_separate,0
680,S1,2022-01-25,,,,periodic_composite_10d;ASC_DESC_features_kept_separate,0
1320,S1,2022-01-25,,,,periodic_composite_10d;ASC_DESC_features_kept_separate,0
6464,S1,2022-01-25,,,,periodic_composite_10d;ASC_DESC_features_kept_separate,0
6936,S1,2022-01-25,,,,periodic_composite_10d;ASC_DESC_features_kept_separate,0
7328,S1,2022-01-25,,,,periodic_composite_10d;ASC_DESC_features_kept_separate,0
3328,S1,2022-01-25,,,,periodic_composite_10d;ASC_DESC_features_kept_separate,0
6824,S1,2022-01-25,,,,periodic_composite_10d;ASC_DESC_features_kept_separate,0
2584,S1,2022-01-25,,,,periodic_composite_10d;ASC_DESC_features_kept_separate,0
4048,S1,2022-01-25,,,,periodic_composite_10d;ASC_DESC_features_kept_separate,0
4144,S1,2022-01-25,,,,periodic_composite_10d;ASC_DESC_features_kept_separate,0
416,S1,2022-01-25,,,,periodic_composite_10d;ASC_DESC_features_kept_separate,0
4208,S1,2022-01-25,,,,periodic_composite_10d;ASC_DESC_features_kept_separate,0
472,S1,2022-01-25,,,,periodic_composite_10d;ASC_DESC_features_kept_separate,0
4784,S1,2022-01-25,,,,periodic_composite_10d;ASC_DESC_features_kept_separate,0
4816,S1,2022-01-25,,,,periodic_composite_10d;ASC_DESC_features_kept_separate,0
1248,S1,2022-01-25,,,,periodic_composite_10d;ASC_DESC_features_kept_separate,0
1984,S1,2022-01-25,,,,periodic_composite_10d;ASC_DESC_features_kept_separate,0
3128,S1,2022-01-25,,,,periodic_composite_10d;ASC_DESC_features_kept_separate,0
840,S1,2022-01-25,,,,periodic_composite_10d;ASC_DESC_features_kept_separate,0
1712,S1,2022-01-25,,,,periodic_composite_10d;ASC_DESC_features_kept_separate,0
2384,S1,2022-01-25,,,,periodic_composite_10d;ASC_DESC_features_kept_separate,0
4040,S1,2022-01-25,,,,periodic_composite_10d;ASC_DESC_features_kept_separate,0
8,S1,2022-01-25,,,,periodic_composite_10d;ASC_DESC_features_kept_separate,0
1672,S1,2022-01-25,,,,periodic_composite_10d;ASC_DESC_features_kept_separate,0
4832,S1,2022-01-25,,,,periodic_composite_10d;ASC_DESC_features_kept_separate,0
5216,S1,2022-01-25,,,,periodic_composite_10d;ASC_DESC_features_kept_separate,0
5544,S1,2022-01-25,,,,periodic_composite_10d;ASC_DESC_features_kept_separate,0
560,S1,2022-01-25,,,,periodic_composite_10d;ASC_DESC_features_kept_separate,0
3208,S1,2022-01-25,,,,periodic_composite_10d;ASC_DESC_features_kept_separate,0
872,S1,2022-01-25,,,,periodic_composite_10d;ASC_DESC_features_kept_separate,0
136,S1,2022-01-25,,,,periodic_composite_10d;ASC_DESC_features_kept_separate,0
2264,S1,2022-01-25,,,,periodic_composite_10d;ASC_DESC_features_kept_separate,0
2640,S1,2022-01-25,,,,periodic_composite_10d;ASC_DESC_features_kept_separate,0
3112,S1,2022-01-25,,,,periodic_composite_10d;ASC_DESC_features_kept_separate,0
3288,S1,2022-01-25,,,,periodic_composite_10d;ASC_DESC_features_kept_separate,0
3336,S1,2022-01-25,,,,periodic_composite_10d;ASC_DESC_features_kept_separate,0
3424,S1,2022-01-25,,,,periodic_composite_10d;ASC_DESC_features_kept_separate,0
6840,S1,2022-01-25,,,,periodic_composite_10d;ASC_DESC_features_kept_separate,0
1216,S1,2022-01-25,,,,periodic_composite_10d;ASC_DESC_features_kept_separate,0
1328,S1,2022-01-25,,,,periodic_composite_10d;ASC_DESC_features_kept_separate,0
3704,S1,2022-01-25,,,,periodic_composite_10d;ASC_DESC_features_kept_separate,0
3952,S1,2022-01-25,,,,periodic_composite_10d;ASC_DESC_features_kept_separate,0
4568,S1,2022-01-25,,,,periodic_composite_10d;ASC_DESC_features_kept_separate,0
4688,S1,2022-01-25,,,,periodic_composite_10d;ASC_DESC_features_kept_separate,0
984,S1,2022-01-25,,,,periodic_composite_10d;ASC_DESC_features_kept_separate,0
1624,S1,2022-01-25,,,,periodic_composite_10d;ASC_DESC_features_kept_separate,0
1832,S1,2022-01-25,,,,periodic_composite_10d;ASC_DESC_features_kept_separate,0
2472,S1,2022-01-25,,,,periodic_composite_10d;ASC_DESC_features_kept_separate,0
2512,S1,2022-01-25,,,,periodic_composite_10d;ASC_DESC_features_kept_separate,0
2848,S1,2022-01-25,,,,periodic_composite_10d;ASC_DESC_features_kept_separate,0
2976,S1,2022-01-25,,,,periodic_composite_10d;ASC_DESC_features_kept_separate,0
3240,S1,2022-01-25,,,,periodic_composite_10d;ASC_DESC_features_kept_separate,0
6328,S1,2022-01-25,,,,periodic_composite_10d;ASC_DESC_features_kept_separate,0
6616,S1,2022-01-25,,,,periodic_composite_10d;ASC_DESC_features_kept_separate,0
4264,S1,2022-01-25,,,,periodic_composite_10d;ASC_DESC_features_kept_separate,0
6624,S1,2022-01-25,,,,periodic_composite_10d;ASC_DESC_features_kept_separate,0
6984,S1,2022-01-25,,,,periodic_composite_10d;ASC_DESC_features_kept_separate,0
5912,S1,2022-01-25,,,,periodic_composite_10d;ASC_DESC_features_kept_separate,0
7280,S1,2022-01-25,,,,periodic_composite_10d;ASC_DESC_features_kept_separate,0
6488,S1,2022-01-25,,,,periodic_composite_10d;ASC_DESC_features_kept_separate,0
352,S1,2022-01-25,,,,periodic_composite_10d;ASC_DESC_features_kept_separate,0
456,S1,2022-01-25,,,,periodic_composite_10d;ASC_DESC_features_kept_separate,0
1776,S1,2022-01-25,,,,periodic_composite_10d;ASC_DESC_features_kept_separate,0
2168,S1,2022-01-25,,,,periodic_composite_10d;ASC_DESC_features_kept_separate,0
2224,S1,2022-01-25,,,,periodic_composite_10d;ASC_DESC_features_kept_separate,0
5336,S1,2022-01-25,,,,periodic_composite_10d;ASC_DESC_features_kept_separate,0
696,S1,2022-01-25,,,,periodic_composite_10d;ASC_DESC_features_kept_separate,0
6392,S1,2022-01-25,,,,periodic_composite_10d;ASC_DESC_features_kept_separate,0
1608,S1,2022-01-25,,,,periodic_composite_10d;ASC_DESC_features_kept_separate,0
3352,S1,2022-01-25,,,,periodic_composite_10d;ASC_DESC_features_kept_separate,0
6176,S1,2022-01-25,,,,periodic_composite_10d;ASC_DESC_features_kept_separate,0
2664,S1,2022-01-25,,,,periodic_composite_10d;ASC_DESC_features_kept_separate,0
3816,S1,2022-01-25,,,,periodic_composite_10d;ASC_DESC_features_kept_separate,0
4112,S1,2022-01-25,,,,periodic_composite_10d;ASC_DESC_features_kept_separate,0
5152,S1,2022-01-25,,,,periodic_composite_10d;ASC_DESC_features_kept_separate,0
7008,S1,2022-01-25,,,,periodic_composite_10d;ASC_DESC_features_kept_separate,0
7184,S1,2022-01-25,,,,periodic_composite_10d;ASC_DESC_features_kept_separate,0
1840,S1,2022-01-25,,,,periodic_composite_10d;ASC_DESC_features_kept_separate,0
2888,S1,2022-01-25,,,,periodic_composite_10d;ASC_DESC_features_kept_separate,0
768,S1,2022-01-25,,,,periodic_composite_10d;ASC_DESC_features_kept_separate,0
5800,S1,2022-01-25,,,,periodic_composite_10d;ASC_DESC_features_kept_separate,0
7056,S1,2022-01-25,,,,periodic_composite_10d;ASC_DESC_features_kept_separate,0
2808,S1,2022-01-25,,,,periodic_composite_10d;ASC_DESC_features_kept_separate,0
5392,S1,2022-01-25,,,,periodic_composite_10d;ASC_DESC_features_kept_separate,0
6128,S1,2022-01-25,,,,periodic_composite_10d;ASC_DESC_features_kept_separate,0
6400,S1,2022-01-25,,,,periodic_composite_10d;ASC_DESC_features_kept_separate,0
1944,S1,2022-01-25,,,,periodic_composite_10d;ASC_DESC_features_kept_separate,0
2072,S1,2022-01-25,,,,periodic_composite_10d;ASC_DESC_features_kept_separate,0
2528,S1,2022-01-25,,,,periodic_composite_10d;ASC_DESC_features_kept_separate,0
2776,S1,2022-01-25,,,,periodic_composite_10d;ASC_DESC_features_kept_separate,0
328,S1,2022-01-25,,,,periodic_composite_10d;ASC_DESC_features_kept_separate,0
3464,S1,2022-01-25,,,,periodic_composite_10d;ASC_DESC_features_kept_separate,0
440,S1,2022-01-25,,,,periodic_composite_10d;ASC_DESC_features_kept_separate,0
6696,S1,2022-01-25,,,,periodic_composite_10d;ASC_DESC_features_kept_separate,0
2064,S1,2022-01-25,,,,periodic_composite_10d;ASC_DESC_features_kept_separate,0
3536,S1,2022-01-25,,,,periodic_composite_10d;ASC_DESC_features_kept_separate,0
4968,S1,2022-01-25,,,,periodic_composite_10d;ASC_DESC_features_kept_separate,0
2952,S1,2022-01-25,,,,periodic_composite_10d;ASC_DESC_features_kept_separate,0
1848,S1,2022-01-25,,,,periodic_composite_10d;ASC_DESC_features_kept_separate,0
2176,S1,2022-01-25,,,,periodic_composite_10d;ASC_DESC_features_kept_separate,0
2840,S1,2022-01-25,,,,periodic_composite_10d;ASC_DESC_features_kept_separate,0
288,S1,2022-01-25,,,,periodic_composite_10d;ASC_DESC_features_kept_separate,0
2880,S1,2022-01-25,,,,periodic_composite_10d;ASC_DESC_features_kept_separate,0
3376,S1,2022-01-25,,,,periodic_composite_10d;ASC_DESC_features_kept_separate,0
3488,S1,2022-01-25,,,,periodic_composite_10d;ASC_DESC_features_kept_separate,0
1024,S1,2022-01-25,,,,periodic_composite_10d;ASC_DESC_features_kept_separate,0
2160,S1,2022-01-25,,,,periodic_composite_10d;ASC_DESC_features_kept_separate,0
6296,S1,2022-01-25,,,,periodic_composite_10d;ASC_DESC_features_kept_separate,0
1152,S1,2022-01-25,,,,periodic_composite_10d;ASC_DESC_features_kept_separate,0
3640,S1,2022-01-25,,,,periodic_composite_10d;ASC_DESC_features_kept_separate,0
312,S1,2022-01-25,,,,periodic_composite_10d;ASC_DESC_features_kept_separate,0
2456,S1,2022-01-25,,,,periodic_composite_10d;ASC_DESC_features_kept_separate,0
3152,S1,2022-01-25,,,,periodic_composite_10d;ASC_DESC_features_kept_separate,0
5920,S1,2022-01-25,,,,periodic_composite_10d;ASC_DESC_features_kept_separate,0
6480,S1,2022-01-25,,,,periodic_composite_10d;ASC_DESC_features_kept_separate,0
6504,S1,2022-01-25,,,,periodic_composite_10d;ASC_DESC_features_kept_separate,0
6728,S1,2022-01-25,,,,periodic_composite_10d;ASC_DESC_features_kept_separate,0
7064,S1,2022-01-25,,,,periodic_composite_10d;ASC_DESC_features_kept_separate,0
1264,S1,2022-01-25,,,,periodic_composite_10d;ASC_DESC_features_kept_separate,0
2352,S1,2022-01-25,,,,periodic_composite_10d;ASC_DESC_features_kept_separate,0
256,S1,2022-01-25,,,,periodic_composite_10d;ASC_DESC_features_kept_separate,0
5824,S1,2022-01-25,,,,periodic_composite_10d;ASC_DESC_features_kept_separate,0
120,S1,2022-01-25,,,,periodic_composite_10d;ASC_DESC_features_kept_separate,0
32,S1,2022-01-25,,,,periodic_composite_10d;ASC_DESC_features_kept_separate,0
4104,S1,2022-01-25,,,,periodic_composite_10d;ASC_DESC_features_kept_separate,0
4864,S1,2022-01-25,,,,periodic_composite_10d;ASC_DESC_features_kept_separate,0
5992,S1,2022-01-25,,,,periodic_composite_10d;ASC_DESC_features_kept_separate,0
7112,S1,2022-01-25,,,,periodic_composite_10d;ASC_DESC_features_kept_separate,0
2904,S1,2022-01-25,,,,periodic_composite_10d;ASC_DESC_features_kept_separate,0
2000,S1,2022-01-25,,,,periodic_composite_10d;ASC_DESC_features_kept_separate,0
2296,S1,2022-01-25,,,,periodic_composite_10d;ASC_DESC_features_kept_separate,0
2600,S1,2022-01-25,,,,periodic_composite_10d;ASC_DESC_features_kept_separate,0
552,S1,2022-01-25,,,,periodic_composite_10d;ASC_DESC_features_kept_separate,0
6920,S1,2022-01-25,,,,periodic_composite_10d;ASC_DESC_features_kept_separate,0
1912,S1,2022-01-25,,,,periodic_composite_10d;ASC_DESC_features_kept_separate,0
3088,S1,2022-01-25,,,,periodic_composite_10d;ASC_DESC_features_kept_separate,0
3864,S1,2022-01-25,,,,periodic_composite_10d;ASC_DESC_features_kept_separate,0
1200,S1,2022-01-25,,,,periodic_composite_10d;ASC_DESC_features_kept_separate,0
1432,S1,2022-01-25,,,,periodic_composite_10d;ASC_DESC_features_kept_separate,0
200,S1,2022-01-25,,,,periodic_composite_10d;ASC_DESC_features_kept_separate,0
2040,S1,2022-01-25,,,,periodic_composite_10d;ASC_DESC_features_kept_separate,0
2576,S1,2022-01-25,,,,periodic_composite_10d;ASC_DESC_features_kept_separate,0
2736,S1,2022-01-25,,,,periodic_composite_10d;ASC_DESC_features_kept_separate,0
3104,S1,2022-01-25,,,,periodic_composite_10d;ASC_DESC_features_kept_separate,0
3144,S1,2022-01-25,,,,periodic_composite_10d;ASC_DESC_features_kept_separate,0
568,S1,2022-01-25,,,,periodic_composite_10d;ASC_DESC_features_kept_separate,0
7208,S1,2022-01-25,,,,periodic_composite_10d;ASC_DESC_features_kept_separate,0
5448,S1,2022-01-25,,,,periodic_composite_10d;ASC_DESC_features_kept_separate,0
6896,S1,2022-01-25,,,,periodic_composite_10d;ASC_DESC_features_kept_separate,0
7024,S1,2022-01-25,,,,periodic_composite_10d;ASC_DESC_features_kept_separate,0
1472,S1,2022-01-25,,,,periodic_composite_10d;ASC_DESC_features_kept_separate,0
2016,S1,2022-01-25,,,,periodic_composite_10d;ASC_DESC_features_kept_separate,0
40,S1,2022-01-25,,,,periodic_composite_10d;ASC_DESC_features_kept_separate,0
4712,S1,2022-01-25,,,,periodic_composite_10d;ASC_DESC_features_kept_separate,0
1576,S1,2022-01-25,,,,periodic_composite_10d;ASC_DESC_features_kept_separate,0
1760,S1,2022-01-25,,,,periodic_composite_10d;ASC_DESC_features_kept_separate,0
2024,S1,2022-01-25,,,,periodic_composite_10d;ASC_DESC_features_kept_separate,0
2864,S1,2022-01-25,,,,periodic_composite_10d;ASC_DESC_features_kept_separate,0
3544,S1,2022-01-25,,,,periodic_composite_10d;ASC_DESC_features_kept_separate,0
6944,S1,2022-01-25,,,,periodic_composite_10d;ASC_DESC_features_kept_separate,0
2712,S1,2022-01-25,,,,periodic_composite_10d;ASC_DESC_features_kept_separate,0
5400,S1,2022-01-25,,,,periodic_composite_10d;ASC_DESC_features_kept_separate,0
4632,S1,2022-01-25,,,,periodic_composite_10d;ASC_DESC_features_kept_separate,0
3632,S1,2022-01-25,,,,periodic_composite_10d;ASC_DESC_features_kept_separate,0
