field_id,sensor,acquisition_date,das,cloud_free,phenology_stage,notes
3423,S1,2022-02-24,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
3695,S1,2022-02-24,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
3831,S1,2022-02-24,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
3903,S1,2022-02-24,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
4127,S1,2022-02-24,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
4663,S1,2022-02-24,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
4903,S1,2022-02-24,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
967,S1,2022-02-24,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
3127,S1,2022-02-24,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
143,S1,2022-02-24,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
2199,S1,2022-02-24,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
3143,S1,2022-02-24,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
3543,S1,2022-02-24,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
5535,S1,2022-02-24,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
5543,S1,2022-02-24,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
631,S1,2022-02-24,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
791,S1,2022-02-24,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
2183,S1,2022-02-24,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
5783,S1,2022-02-24,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
6567,S1,2022-02-24,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
1063,S1,2022-02-24,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
1399,S1,2022-02-24,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
1775,S1,2022-02-24,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
1943,S1,2022-02-24,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
3919,S1,2022-02-24,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
4103,S1,2022-02-24,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
4255,S1,2022-02-24,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
4479,S1,2022-02-24,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
4831,S1,2022-02-24,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
5031,S1,2022-02-24,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
679,S1,2022-02-24,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
6687,S1,2022-02-24,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
2071,S1,2022-02-24,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
295,S1,2022-02-24,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
1903,S1,2022-02-24,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
1975,S1,2022-02-24,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
2663,S1,2022-02-24,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
591,S1,2022-02-24,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
6335,S1,2022-02-24,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
7199,S1,2022-02-24,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
983,S1,2022-02-24,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
6159,S1,2022-02-24,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
1135,S1,2022-02-24,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
7071,S1,2022-02-24,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
1567,S1,2022-02-24,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
3415,S1,2022-02-24,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
3823,S1,2022-02-24,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
4023,S1,2022-02-24,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
4119,S1,2022-02-24,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
4191,S1,2022-02-24,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
4327,S1,2022-02-24,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
4335,S1,2022-02-24,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
4343,S1,2022-02-24,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
4647,S1,2022-02-24,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
5183,S1,2022-02-24,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
6735,S1,2022-02-24,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
2479,S1,2022-02-24,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
5199,S1,2022-02-24,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
3039,S1,2022-02-24,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
1007,S1,2022-02-24,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
1295,S1,2022-02-24,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
1551,S1,2022-02-24,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
1575,S1,2022-02-24,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
1807,S1,2022-02-24,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
2543,S1,2022-02-24,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
3439,S1,2022-02-24,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
367,S1,2022-02-24,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
5775,S1,2022-02-24,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
6679,S1,2022-02-24,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
111,S1,2022-02-24,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
2191,S1,2022-02-24,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
3191,S1,2022-02-24,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
2295,S1,2022-02-24,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
4239,S1,2022-02-24,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
4495,S1,2022-02-24,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
4511,S1,2022-02-24,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
4535,S1,2022-02-24,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
4687,S1,2022-02-24,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
5023,S1,2022-02-24,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
815,S1,2022-02-24,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
1695,S1,2022-02-24,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
2039,S1,2022-02-24,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
2143,S1,2022-02-24,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
359,S1,2022-02-24,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
6711,S1,2022-02-24,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
751,S1,2022-02-24,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
775,S1,2022-02-24,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
5831,S1,2022-02-24,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
6671,S1,2022-02-24,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
2135,S1,2022-02-24,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
6951,S1,2022-02-24,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
943,S1,2022-02-24,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
3847,S1,2022-02-24,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
4015,S1,2022-02-24,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
4151,S1,2022-02-24,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
4591,S1,2022-02-24,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
55,S1,2022-02-24,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
551,S1,2022-02-24,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
7111,S1,2022-02-24,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
4711,S1,2022-02-24,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
6879,S1,2022-02-24,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
1087,S1,2022-02-24,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
1871,S1,2022-02-24,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
1983,S1,2022-02-24,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
2215,S1,2022-02-24,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
2375,S1,2022-02-24,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
2607,S1,2022-02-24,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
3175,S1,2022-02-24,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
7311,S1,2022-02-24,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
7007,S1,2022-02-24,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
127,S1,2022-02-24,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
1519,S1,2022-02-24,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
2167,S1,2022-02-24,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
2343,S1,2022-02-24,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
7095,S1,2022-02-24,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
1303,S1,2022-02-24,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
4375,S1,2022-02-24,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
4455,S1,2022-02-24,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
4503,S1,2022-02-24,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
1831,S1,2022-02-24,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
2351,S1,2022-02-24,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
2599,S1,2022-02-24,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
2775,S1,2022-02-24,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
3335,S1,2022-02-24,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
7047,S1,2022-02-24,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
2047,S1,2022-02-24,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
215,S1,2022-02-24,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
5455,S1,2022-02-24,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
6823,S1,2022-02-24,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
7239,S1,2022-02-24,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
831,S1,2022-02-24,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
3743,S1,2022-02-24,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
4631,S1,2022-02-24,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
4655,S1,2022-02-24,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
6111,S1,2022-02-24,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
6631,S1,2022-02-24,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
6775,S1,2022-02-24,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
6887,S1,2022-02-24,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
1367,S1,2022-02-24,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
1847,S1,2022-02-24,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
2007,S1,2022-02-24,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
2455,S1,2022-02-24,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
2807,S1,2022-02-24,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
2815,S1,2022-02-24,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
3431,S1,2022-02-24,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
3591,S1,2022-02-24,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
3623,S1,2022-02-24,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
5399,S1,2022-02-24,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
5911,S1,2022-02-24,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
6487,S1,2022-02-24,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
7175,S1,2022-02-24,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
1511,S1,2022-02-24,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
2407,S1,2022-02-24,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
2495,S1,2022-02-24,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
5791,S1,2022-02-24,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
3063,S1,2022-02-24,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
3255,S1,2022-02-24,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
3271,S1,2022-02-24,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
3575,S1,2022-02-24,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
3607,S1,2022-02-24,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
6615,S1,2022-02-24,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
15,S1,2022-02-24,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
1671,S1,2022-02-24,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
2367,S1,2022-02-24,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
2559,S1,2022-02-24,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
3559,S1,2022-02-24,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
5671,S1,2022-02-24,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
6607,S1,2022-02-24,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
7303,S1,2022-02-24,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
3999,S1,2022-02-24,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
4079,S1,2022-02-24,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
4199,S1,2022-02-24,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
4639,S1,2022-02-24,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
4991,S1,2022-02-24,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
5119,S1,2022-02-24,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
5207,S1,2022-02-24,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
4607,S1,2022-02-24,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
6623,S1,2022-02-24,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
2615,S1,2022-02-24,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
1119,S1,2022-02-24,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
1415,S1,2022-02-24,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
1663,S1,2022-02-24,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
2111,S1,2022-02-24,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
231,S1,2022-02-24,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
2327,S1,2022-02-24,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
2431,S1,2022-02-24,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
2031,S1,2022-02-24,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
2911,S1,2022-02-24,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
6575,S1,2022-02-24,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
1103,S1,2022-02-24,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
2311,S1,2022-02-24,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
2511,S1,2022-02-24,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
3231,S1,2022-02-24,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
5487,S1,2022-02-24,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
6127,S1,2022-02-24,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
4567,S1,2022-02-24,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
1527,S1,2022-02-24,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
2927,S1,2022-02-24,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
2239,S1,2022-02-24,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
2575,S1,2022-02-24,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
2679,S1,2022-02-24,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
2727,S1,2022-02-24,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
2863,S1,2022-02-24,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
3391,S1,2022-02-24,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
6063,S1,2022-02-24,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
1815,S1,2022-02-24,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
4231,S1,2022-02-24,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
4247,S1,2022-02-24,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
4615,S1,2022-02-24,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
5015,S1,2022-02-24,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
1615,S1,2022-02-24,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
1911,S1,2022-02-24,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
2415,S1,2022-02-24,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
2527,S1,2022-02-24,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
3151,S1,2022-02-24,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
271,S1,2022-02-24,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
3791,S1,2022-02-24,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
5239,S1,2022-02-24,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
6415,S1,2022-02-24,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
1455,S1,2022-02-24,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
1607,S1,2022-02-24,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
1743,S1,2022-02-24,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
175,S1,2022-02-24,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
1959,S1,2022-02-24,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
2103,S1,2022-02-24,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
2359,S1,2022-02-24,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
2903,S1,2022-02-24,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
415,S1,2022-02-24,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
671,S1,2022-02-24,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
6967,S1,2022-02-24,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
7119,S1,2022-02-24,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
7143,S1,2022-02-24,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
159,S1,2022-02-24,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
2703,S1,2022-02-24,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
2943,S1,2022-02-24,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
3247,S1,2022-02-24,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
6135,S1,2022-02-24,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
4967,S1,2022-02-24,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
935,S1,2022-02-24,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
1375,S1,2022-02-24,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
2471,S1,2022-02-24,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
3087,S1,2022-02-24,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
3463,S1,2022-02-24,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
351,S1,2022-02-24,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
6255,S1,2022-02-24,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
6727,S1,2022-02-24,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
711,S1,2022-02-24,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
855,S1,2022-02-24,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
6367,S1,2022-02-24,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
5951,S1,2022-02-24,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
7103,S1,2022-02-24,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
1463,S1,2022-02-24,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
3735,S1,2022-02-24,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
3951,S1,2022-02-24,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
1271,S1,2022-02-24,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
2783,S1,2022-02-24,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
3263,S1,2022-02-24,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
5919,S1,2022-02-24,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
863,S1,2022-02-24,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
5983,S1,2022-02-24,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
6031,S1,2022-02-24,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
439,S1,2022-02-24,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
2831,S1,2022-02-24,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
6383,S1,2022-02-24,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
655,S1,2022-02-24,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
6807,S1,2022-02-24,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
1343,S1,2022-02-24,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
4583,S1,2022-02-24,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
1223,S1,2022-02-24,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
1175,S1,2022-02-24,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
1991,S1,2022-02-24,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
2175,S1,2022-02-24,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
2959,S1,2022-02-24,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
3519,S1,2022-02-24,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
5799,S1,2022-02-24,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
7167,S1,2022-02-24,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
567,S1,2022-02-24,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
5959,S1,2022-02-24,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
6351,S1,2022-02-24,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
3751,S1,2022-02-24,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
1319,S1,2022-02-24,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
167,S1,2022-02-24,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
2279,S1,2022-02-24,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
2535,S1,2022-02-24,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
2671,S1,2022-02-24,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
3007,S1,2022-02-24,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
511,S1,2022-02-24,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
5319,S1,2022-02-24,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
7255,S1,2022-02-24,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
1351,S1,2022-02-24,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
2447,S1,2022-02-24,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
3159,S1,2022-02-24,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
4047,S1,2022-02-24,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
4095,S1,2022-02-24,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
223,S1,2022-02-24,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
2503,S1,2022-02-24,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
2919,S1,2022-02-24,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
3023,S1,2022-02-24,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
527,S1,2022-02-24,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
6839,S1,2022-02-24,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
839,S1,2022-02-24,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
6743,S1,2022-02-24,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
6991,S1,2022-02-24,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
1687,S1,2022-02-24,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
6719,S1,2022-02-24,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
6791,S1,2022-02-24,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
3647,S1,2022-02-24,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
4703,S1,2022-02-24,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
1471,S1,2022-02-24,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
2719,S1,2022-02-24,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
2847,S1,2022-02-24,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
2967,S1,2022-02-24,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
3223,S1,2022-02-24,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
5335,S1,2022-02-24,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
5839,S1,2022-02-24,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
1727,S1,2022-02-24,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
6911,S1,2022-02-24,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
5391,S1,2022-02-24,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
6663,S1,2022-02-24,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
6815,S1,2022-02-24,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
3343,S1,2022-02-24,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
3479,S1,2022-02-24,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
5991,S1,2022-02-24,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
7151,S1,2022-02-24,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
6519,S1,2022-02-24,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
2591,S1,2022-02-24,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
3663,S1,2022-02-24,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
4311,S1,2022-02-24,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
4463,S1,2022-02-24,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
4783,S1,2022-02-24,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
7223,S1,2022-02-24,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
1487,S1,2022-02-24,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
1767,S1,2022-02-24,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
