field_id,sensor,acquisition_date,das,cloud_free,phenology_stage,notes
5020,S1,2021-12-16,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
7084,S1,2021-12-16,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
4388,S1,2021-12-16,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
1260,S1,2021-12-16,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
1900,S1,2021-12-16,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
2756,S1,2021-12-16,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
3116,S1,2021-12-16,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
3532,S1,2021-12-16,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
3540,S1,2021-12-16,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
420,S1,2021-12-16,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
588,S1,2021-12-16,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
764,S1,2021-12-16,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
4364,S1,2021-12-16,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
1580,S1,2021-12-16,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
1596,S1,2021-12-16,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
4028,S1,2021-12-16,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
4348,S1,2021-12-16,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
4508,S1,2021-12-16,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
5036,S1,2021-12-16,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
5100,S1,2021-12-16,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
1348,S1,2021-12-16,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
292,S1,2021-12-16,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
3220,S1,2021-12-16,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
6468,S1,2021-12-16,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
7228,S1,2021-12-16,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
1132,S1,2021-12-16,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
1220,S1,2021-12-16,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
308,S1,2021-12-16,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
3692,S1,2021-12-16,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
4876,S1,2021-12-16,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
5052,S1,2021-12-16,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
5244,S1,2021-12-16,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
6444,S1,2021-12-16,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
6780,S1,2021-12-16,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
6828,S1,2021-12-16,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
7124,S1,2021-12-16,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
300,S1,2021-12-16,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
1364,S1,2021-12-16,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
1620,S1,2021-12-16,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
1724,S1,2021-12-16,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
1740,S1,2021-12-16,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
3228,S1,2021-12-16,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
6724,S1,2021-12-16,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
988,S1,2021-12-16,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
1300,S1,2021-12-16,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
3260,S1,2021-12-16,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
6436,S1,2021-12-16,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
6796,S1,2021-12-16,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
1284,S1,2021-12-16,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
5492,S1,2021-12-16,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
5732,S1,2021-12-16,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
6916,S1,2021-12-16,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
692,S1,2021-12-16,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
3164,S1,2021-12-16,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
3668,S1,2021-12-16,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
3732,S1,2021-12-16,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
4252,S1,2021-12-16,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
6308,S1,2021-12-16,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
828,S1,2021-12-16,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
900,S1,2021-12-16,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
996,S1,2021-12-16,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
6684,S1,2021-12-16,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
1692,S1,2021-12-16,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
116,S1,2021-12-16,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
3396,S1,2021-12-16,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
60,S1,2021-12-16,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
604,S1,2021-12-16,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
28,S1,2021-12-16,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
1516,S1,2021-12-16,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
1756,S1,2021-12-16,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
2908,S1,2021-12-16,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
2988,S1,2021-12-16,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
5404,S1,2021-12-16,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
7028,S1,2021-12-16,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
3652,S1,2021-12-16,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
3868,S1,2021-12-16,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
3924,S1,2021-12-16,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
4844,S1,2021-12-16,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
4988,S1,2021-12-16,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
5140,S1,2021-12-16,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
756,S1,2021-12-16,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
1324,S1,2021-12-16,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
1508,S1,2021-12-16,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
2068,S1,2021-12-16,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
2412,S1,2021-12-16,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
2524,S1,2021-12-16,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
2700,S1,2021-12-16,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
2764,S1,2021-12-16,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
2996,S1,2021-12-16,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
3284,S1,2021-12-16,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
5540,S1,2021-12-16,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
7244,S1,2021-12-16,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
7276,S1,2021-12-16,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
1988,S1,2021-12-16,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
4,S1,2021-12-16,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
5484,S1,2021-12-16,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
6668,S1,2021-12-16,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
2340,S1,2021-12-16,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
3964,S1,2021-12-16,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
4316,S1,2021-12-16,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
4380,S1,2021-12-16,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
4804,S1,2021-12-16,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
4996,S1,2021-12-16,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
5156,S1,2021-12-16,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
6636,S1,2021-12-16,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
7324,S1,2021-12-16,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
4140,S1,2021-12-16,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
4732,S1,2021-12-16,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
6428,S1,2021-12-16,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
1244,S1,2021-12-16,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
1556,S1,2021-12-16,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
1924,S1,2021-12-16,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
3996,S1,2021-12-16,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
4460,S1,2021-12-16,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
4500,S1,2021-12-16,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
4788,S1,2021-12-16,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
5028,S1,2021-12-16,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
5060,S1,2021-12-16,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
5276,S1,2021-12-16,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
316,S1,2021-12-16,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
1468,S1,2021-12-16,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
2060,S1,2021-12-16,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
2572,S1,2021-12-16,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
2724,S1,2021-12-16,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
276,S1,2021-12-16,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
3372,S1,2021-12-16,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
412,S1,2021-12-16,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
6908,S1,2021-12-16,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
972,S1,2021-12-16,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
6260,S1,2021-12-16,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
6532,S1,2021-12-16,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
6964,S1,2021-12-16,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
140,S1,2021-12-16,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
7004,S1,2021-12-16,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
3636,S1,2021-12-16,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
3756,S1,2021-12-16,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
3820,S1,2021-12-16,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
4340,S1,2021-12-16,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
4924,S1,2021-12-16,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
5788,S1,2021-12-16,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
3972,S1,2021-12-16,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
2628,S1,2021-12-16,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
2956,S1,2021-12-16,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
3012,S1,2021-12-16,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
3036,S1,2021-12-16,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
3468,S1,2021-12-16,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
2876,S1,2021-12-16,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
564,S1,2021-12-16,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
684,S1,2021-12-16,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
876,S1,2021-12-16,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
4820,S1,2021-12-16,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
4932,S1,2021-12-16,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
6420,S1,2021-12-16,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
4916,S1,2021-12-16,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
1668,S1,2021-12-16,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
524,S1,2021-12-16,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
1188,S1,2021-12-16,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
1484,S1,2021-12-16,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
2156,S1,2021-12-16,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
2916,S1,2021-12-16,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
3612,S1,2021-12-16,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
516,S1,2021-12-16,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
1020,S1,2021-12-16,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
1052,S1,2021-12-16,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
2660,S1,2021-12-16,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
3052,S1,2021-12-16,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
2492,S1,2021-12-16,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
2740,S1,2021-12-16,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
3132,S1,2021-12-16,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
36,S1,2021-12-16,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
860,S1,2021-12-16,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
20,S1,2021-12-16,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
4100,S1,2021-12-16,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
548,S1,2021-12-16,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
5580,S1,2021-12-16,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
1164,S1,2021-12-16,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
1876,S1,2021-12-16,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
2428,S1,2021-12-16,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
2612,S1,2021-12-16,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
324,S1,2021-12-16,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
3252,S1,2021-12-16,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
3580,S1,2021-12-16,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
3588,S1,2021-12-16,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
6852,S1,2021-12-16,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
7140,S1,2021-12-16,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
740,S1,2021-12-16,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
84,S1,2021-12-16,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
2964,S1,2021-12-16,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
4764,S1,2021-12-16,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
4188,S1,2021-12-16,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
7156,S1,2021-12-16,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
1108,S1,2021-12-16,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
1844,S1,2021-12-16,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
2436,S1,2021-12-16,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
2860,S1,2021-12-16,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
7268,S1,2021-12-16,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
6412,S1,2021-12-16,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
7236,S1,2021-12-16,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
7300,S1,2021-12-16,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
2948,S1,2021-12-16,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
3108,S1,2021-12-16,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
3436,S1,2021-12-16,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
6276,S1,2021-12-16,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
1076,S1,2021-12-16,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
3988,S1,2021-12-16,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
4812,S1,2021-12-16,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
4860,S1,2021-12-16,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
7284,S1,2021-12-16,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
1492,S1,2021-12-16,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
2444,S1,2021-12-16,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
2548,S1,2021-12-16,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
2788,S1,2021-12-16,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
3620,S1,2021-12-16,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
844,S1,2021-12-16,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
6604,S1,2021-12-16,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
6948,S1,2021-12-16,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
1148,S1,2021-12-16,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
3188,S1,2021-12-16,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
3212,S1,2021-12-16,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
3412,S1,2021-12-16,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
820,S1,2021-12-16,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
356,S1,2021-12-16,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
4108,S1,2021-12-16,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
4588,S1,2021-12-16,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
4756,S1,2021-12-16,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
6700,S1,2021-12-16,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
1716,S1,2021-12-16,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
852,S1,2021-12-16,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
2900,S1,2021-12-16,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
3316,S1,2021-12-16,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
5852,S1,2021-12-16,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
1732,S1,2021-12-16,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
4308,S1,2021-12-16,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
4604,S1,2021-12-16,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
4892,S1,2021-12-16,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
7036,S1,2021-12-16,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
2388,S1,2021-12-16,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
2692,S1,2021-12-16,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
3596,S1,2021-12-16,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
980,S1,2021-12-16,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
2892,S1,2021-12-16,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
5796,S1,2021-12-16,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
6988,S1,2021-12-16,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
3428,S1,2021-12-16,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
3572,S1,2021-12-16,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
1916,S1,2021-12-16,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
4676,S1,2021-12-16,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
5180,S1,2021-12-16,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
5228,S1,2021-12-16,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
4276,S1,2021-12-16,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
7076,S1,2021-12-16,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
1380,S1,2021-12-16,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
108,S1,2021-12-16,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
1796,S1,2021-12-16,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
3484,S1,2021-12-16,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
3524,S1,2021-12-16,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
3556,S1,2021-12-16,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
364,S1,2021-12-16,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
6572,S1,2021-12-16,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
7212,S1,2021-12-16,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
1436,S1,2021-12-16,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
468,S1,2021-12-16,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
6036,S1,2021-12-16,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
380,S1,2021-12-16,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
4292,S1,2021-12-16,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
4516,S1,2021-12-16,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
4748,S1,2021-12-16,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
1996,S1,2021-12-16,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
3020,S1,2021-12-16,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
3404,S1,2021-12-16,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
3452,S1,2021-12-16,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
6372,S1,2021-12-16,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
6228,S1,2021-12-16,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
5780,S1,2021-12-16,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
7332,S1,2021-12-16,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
2220,S1,2021-12-16,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
2404,S1,2021-12-16,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
2452,S1,2021-12-16,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
2932,S1,2021-12-16,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
3148,S1,2021-12-16,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
7108,S1,2021-12-16,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
6516,S1,2021-12-16,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
6748,S1,2021-12-16,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
6764,S1,2021-12-16,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
5316,S1,2021-12-16,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
6900,S1,2021-12-16,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
1644,S1,2021-12-16,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
3460,S1,2021-12-16,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
508,S1,2021-12-16,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
5876,S1,2021-12-16,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
2188,S1,2021-12-16,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
6972,S1,2021-12-16,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
100,S1,2021-12-16,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
2180,S1,2021-12-16,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
6588,S1,2021-12-16,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
4324,S1,2021-12-16,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
1204,S1,2021-12-16,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
3068,S1,2021-12-16,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
3172,S1,2021-12-16,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
3244,S1,2021-12-16,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
6556,S1,2021-12-16,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
1764,S1,2021-12-16,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
1772,S1,2021-12-16,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
6740,S1,2021-12-16,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
2500,S1,2021-12-16,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
3492,S1,2021-12-16,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
7148,S1,2021-12-16,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
6940,S1,2021-12-16,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
1748,S1,2021-12-16,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
1852,S1,2021-12-16,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
2836,S1,2021-12-16,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
1236,S1,2021-12-16,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
124,S1,2021-12-16,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
164,S1,2021-12-16,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
6980,S1,2021-12-16,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
7180,S1,2021-12-16,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
1388,S1,2021-12-16,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
1708,S1,2021-12-16,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
3340,S1,2021-12-16,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
908,S1,2021-12-16,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
6324,S1,2021-12-16,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
6804,S1,2021-12-16,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
2364,S1,2021-12-16,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
3564,S1,2021-12-16,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
7044,S1,2021-12-16,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
3708,S1,2021-12-16,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
4492,S1,2021-12-16,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
6396,S1,2021-12-16,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
3332,S1,2021-12-16,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
1068,S1,2021-12-16,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
1788,S1,2021-12-16,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
2924,S1,2021-12-16,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
6068,S1,2021-12-16,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
