field_id,sensor,acquisition_date,das,cloud_free,phenology_stage,notes
5248,S1,2021-11-26,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
6904,S1,2021-11-26,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
5080,S1,2021-11-26,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
1000,S1,2021-11-26,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
1936,S1,2021-11-26,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
3016,S1,2021-11-26,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
512,S1,2021-11-26,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
6768,S1,2021-11-26,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
1928,S1,2021-11-26,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
2192,S1,2021-11-26,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
936,S1,2021-11-26,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
1512,S1,2021-11-26,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
3776,S1,2021-11-26,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
3960,S1,2021-11-26,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
4488,S1,2021-11-26,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
4800,S1,2021-11-26,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
5136,S1,2021-11-26,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
624,S1,2021-11-26,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
3064,S1,2021-11-26,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
3248,S1,2021-11-26,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
344,S1,2021-11-26,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
56,S1,2021-11-26,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
6712,S1,2021-11-26,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
944,S1,2021-11-26,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
2968,S1,2021-11-26,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
6592,S1,2021-11-26,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
1696,S1,2021-11-26,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
2216,S1,2021-11-26,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
3200,S1,2021-11-26,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
3360,S1,2021-11-26,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
2896,S1,2021-11-26,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
3992,S1,2021-11-26,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
4248,S1,2021-11-26,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
4344,S1,2021-11-26,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
4536,S1,2021-11-26,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
4584,S1,2021-11-26,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
5192,S1,2021-11-26,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
880,S1,2021-11-26,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
5200,S1,2021-11-26,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
6320,S1,2021-11-26,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
2672,S1,2021-11-26,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
3280,S1,2021-11-26,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
632,S1,2021-11-26,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
1016,S1,2021-11-26,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
464,S1,2021-11-26,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
504,S1,2021-11-26,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
112,S1,2021-11-26,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
1536,S1,2021-11-26,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
2136,S1,2021-11-26,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
4416,S1,2021-11-26,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
4992,S1,2021-11-26,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
5032,S1,2021-11-26,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
5104,S1,2021-11-26,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
5120,S1,2021-11-26,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
576,S1,2021-11-26,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
6736,S1,2021-11-26,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
1400,S1,2021-11-26,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
3056,S1,2021-11-26,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
3232,S1,2021-11-26,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
5776,S1,2021-11-26,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
6808,S1,2021-11-26,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
856,S1,2021-11-26,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
6248,S1,2021-11-26,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
7224,S1,2021-11-26,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
3896,S1,2021-11-26,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
4480,S1,2021-11-26,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
4776,S1,2021-11-26,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
5048,S1,2021-11-26,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
5088,S1,2021-11-26,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
1288,S1,2021-11-26,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
1552,S1,2021-11-26,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
1560,S1,2021-11-26,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
2432,S1,2021-11-26,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
2592,S1,2021-11-26,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
2984,S1,2021-11-26,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
3432,S1,2021-11-26,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
7200,S1,2021-11-26,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
808,S1,2021-11-26,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
960,S1,2021-11-26,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
6112,S1,2021-11-26,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
992,S1,2021-11-26,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
6376,S1,2021-11-26,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
672,S1,2021-11-26,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
4288,S1,2021-11-26,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
4960,S1,2021-11-26,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
5000,S1,2021-11-26,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
4368,S1,2021-11-26,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
1224,S1,2021-11-26,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
1272,S1,2021-11-26,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
1528,S1,2021-11-26,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
1880,S1,2021-11-26,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
2104,S1,2021-11-26,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
3568,S1,2021-11-26,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
592,S1,2021-11-26,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
6472,S1,2021-11-26,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
1088,S1,2021-11-26,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
3528,S1,2021-11-26,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
3920,S1,2021-11-26,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
4224,S1,2021-11-26,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
4232,S1,2021-11-26,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
4504,S1,2021-11-26,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
4608,S1,2021-11-26,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
176,S1,2021-11-26,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
3024,S1,2021-11-26,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
1728,S1,2021-11-26,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
1968,S1,2021-11-26,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
2128,S1,2021-11-26,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
2272,S1,2021-11-26,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
3264,S1,2021-11-26,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
544,S1,2021-11-26,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
976,S1,2021-11-26,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
5464,S1,2021-11-26,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
3072,S1,2021-11-26,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
6368,S1,2021-11-26,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
6448,S1,2021-11-26,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
6600,S1,2021-11-26,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
2240,S1,2021-11-26,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
2784,S1,2021-11-26,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
6976,S1,2021-11-26,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
7048,S1,2021-11-26,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
1488,S1,2021-11-26,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
3856,S1,2021-11-26,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
5016,S1,2021-11-26,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
5040,S1,2021-11-26,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
688,S1,2021-11-26,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
824,S1,2021-11-26,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
4896,S1,2021-11-26,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
1064,S1,2021-11-26,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
1136,S1,2021-11-26,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
1296,S1,2021-11-26,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
2280,S1,2021-11-26,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
232,S1,2021-11-26,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
2408,S1,2021-11-26,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
3000,S1,2021-11-26,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
3592,S1,2021-11-26,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
5688,S1,2021-11-26,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
6336,S1,2021-11-26,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
1176,S1,2021-11-26,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
5456,S1,2021-11-26,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
6632,S1,2021-11-26,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
3664,S1,2021-11-26,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
4176,S1,2021-11-26,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
5072,S1,2021-11-26,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
1232,S1,2021-11-26,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
1648,S1,2021-11-26,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
1744,S1,2021-11-26,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
2328,S1,2021-11-26,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
6784,S1,2021-11-26,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
680,S1,2021-11-26,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
1320,S1,2021-11-26,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
6464,S1,2021-11-26,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
6936,S1,2021-11-26,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
7328,S1,2021-11-26,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
3328,S1,2021-11-26,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
6080,S1,2021-11-26,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
6824,S1,2021-11-26,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
2584,S1,2021-11-26,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
4048,S1,2021-11-26,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
4144,S1,2021-11-26,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
416,S1,2021-11-26,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
4208,S1,2021-11-26,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
472,S1,2021-11-26,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
4784,S1,2021-11-26,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
4816,S1,2021-11-26,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
1248,S1,2021-11-26,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
1984,S1,2021-11-26,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
3128,S1,2021-11-26,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
840,S1,2021-11-26,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
1712,S1,2021-11-26,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
2384,S1,2021-11-26,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
4040,S1,2021-11-26,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
8,S1,2021-11-26,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
1672,S1,2021-11-26,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
4832,S1,2021-11-26,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
5216,S1,2021-11-26,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
5544,S1,2021-11-26,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
560,S1,2021-11-26,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
3208,S1,2021-11-26,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
872,S1,2021-11-26,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
136,S1,2021-11-26,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
2264,S1,2021-11-26,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
2640,S1,2021-11-26,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
3112,S1,2021-11-26,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
3288,S1,2021-11-26,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
3336,S1,2021-11-26,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
3424,S1,2021-11-26,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
6840,S1,2021-11-26,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
1216,S1,2021-11-26,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
1328,S1,2021-11-26,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
3704,S1,2021-11-26,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
3952,S1,2021-11-26,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
4568,S1,2021-11-26,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
4688,S1,2021-11-26,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
984,S1,2021-11-26,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
1624,S1,2021-11-26,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
1832,S1,2021-11-26,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
2472,S1,2021-11-26,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
2512,S1,2021-11-26,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
2848,S1,2021-11-26,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
2976,S1,2021-11-26,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
3240,S1,2021-11-26,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
6328,S1,2021-11-26,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
6616,S1,2021-11-26,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
4264,S1,2021-11-26,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
6624,S1,2021-11-26,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
6984,S1,2021-11-26,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
5912,S1,2021-11-26,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
7280,S1,2021-11-26,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
6488,S1,2021-11-26,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
352,S1,2021-11-26,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
456,S1,2021-11-26,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
1776,S1,2021-11-26,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
2168,S1,2021-11-26,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
2224,S1,2021-11-26,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
5336,S1,2021-11-26,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
696,S1,2021-11-26,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
6392,S1,2021-11-26,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
1608,S1,2021-11-26,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
3352,S1,2021-11-26,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
6176,S1,2021-11-26,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
2664,S1,2021-11-26,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
3816,S1,2021-11-26,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
4112,S1,2021-11-26,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
5152,S1,2021-11-26,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
7008,S1,2021-11-26,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
7184,S1,2021-11-26,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
1840,S1,2021-11-26,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
2888,S1,2021-11-26,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
768,S1,2021-11-26,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
5800,S1,2021-11-26,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
7056,S1,2021-11-26,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
2808,S1,2021-11-26,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
5392,S1,2021-11-26,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
6128,S1,2021-11-26,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
6400,S1,2021-11-26,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
1944,S1,2021-11-26,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
2072,S1,2021-11-26,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
2528,S1,2021-11-26,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
2776,S1,2021-11-26,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
328,S1,2021-11-26,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
3464,S1,2021-11-26,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
440,S1,2021-11-26,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
6696,S1,2021-11-26,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
2064,S1,2021-11-26,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
3536,S1,2021-11-26,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
4968,S1,2021-11-26,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
2952,S1,2021-11-26,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
1848,S1,2021-11-26,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
2176,S1,2021-11-26,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
2840,S1,2021-11-26,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
288,S1,2021-11-26,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
2880,S1,2021-11-26,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
3376,S1,2021-11-26,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
3488,S1,2021-11-26,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
1024,S1,2021-11-26,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
2160,S1,2021-11-26,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
6296,S1,2021-11-26,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
1152,S1,2021-11-26,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
3640,S1,2021-11-26,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
312,S1,2021-11-26,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
2456,S1,2021-11-26,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
3152,S1,2021-11-26,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
5920,S1,2021-11-26,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
6480,S1,2021-11-26,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
6504,S1,2021-11-26,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
6728,S1,2021-11-26,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
7064,S1,2021-11-26,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
1264,S1,2021-11-26,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
2352,S1,2021-11-26,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
256,S1,2021-11-26,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
5824,S1,2021-11-26,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
120,S1,2021-11-26,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
32,S1,2021-11-26,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
4104,S1,2021-11-26,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
4864,S1,2021-11-26,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
5992,S1,2021-11-26,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
7112,S1,2021-11-26,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
2904,S1,2021-11-26,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
2000,S1,2021-11-26,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
2296,S1,2021-11-26,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
2600,S1,2021-11-26,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
552,S1,2021-11-26,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
6920,S1,2021-11-26,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
1912,S1,2021-11-26,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
3088,S1,2021-11-26,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
3864,S1,2021-11-26,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
1200,S1,2021-11-26,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
1432,S1,2021-11-26,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
200,S1,2021-11-26,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
2040,S1,2021-11-26,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
2576,S1,2021-11-26,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
2736,S1,2021-11-26,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
3104,S1,2021-11-26,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
3144,S1,2021-11-26,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
568,S1,2021-11-26,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
7208,S1,2021-11-26,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
5448,S1,2021-11-26,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
6896,S1,2021-11-26,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
7024,S1,2021-11-26,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
1472,S1,2021-11-26,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
2016,S1,2021-11-26,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
40,S1,2021-11-26,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
4712,S1,2021-11-26,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
1576,S1,2021-11-26,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
1760,S1,2021-11-26,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
2024,S1,2021-11-26,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
2864,S1,2021-11-26,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
3544,S1,2021-11-26,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
6944,S1,2021-11-26,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
2712,S1,2021-11-26,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
5400,S1,2021-11-26,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
4632,S1,2021-11-26,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
3632,S1,2021-11-26,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
2144,S1,2021-11-26,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
2344,S1,2021-11-26,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
2496,S1,2021-11-26,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
2752,S1,2021-11-26,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
2856,S1,2021-11-26,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
3512,S1,2021-11-26,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
5576,S1,2021-11-26,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
1456,S1,2021-11-26,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
1736,S1,2021-11-26,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
2440,S1,2021-11-26,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
2616,S1,2021-11-26,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
3296,S1,2021-11-26,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
3184,S1,2021-11-26,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
5168,S1,2021-11-26,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
5208,S1,2021-11-26,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
6536,S1,2021-11-26,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
2536,S1,2021-11-26,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
1080,S1,2021-11-26,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
2768,S1,2021-11-26,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
5320,S1,2021-11-26,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
