field_id,sensor,acquisition_date,das,cloud_free,phenology_stage,notes
669,S1,2022-01-05,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
6781,S1,2022-01-05,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
1741,S1,2022-01-05,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
5725,S1,2022-01-05,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
941,S1,2022-01-05,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
2029,S1,2022-01-05,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
2565,S1,2022-01-05,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
437,S1,2022-01-05,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
5661,S1,2022-01-05,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
5989,S1,2022-01-05,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
6773,S1,2022-01-05,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
5,S1,2022-01-05,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
5973,S1,2022-01-05,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
1501,S1,2022-01-05,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
1893,S1,2022-01-05,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
3501,S1,2022-01-05,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
2205,S1,2022-01-05,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
2285,S1,2022-01-05,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
253,S1,2022-01-05,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
3213,S1,2022-01-05,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
7157,S1,2022-01-05,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
413,S1,2022-01-05,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
5829,S1,2022-01-05,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
2253,S1,2022-01-05,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
2437,S1,2022-01-05,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
3445,S1,2022-01-05,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
5845,S1,2022-01-05,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
621,S1,2022-01-05,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
5437,S1,2022-01-05,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
6653,S1,2022-01-05,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
5381,S1,2022-01-05,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
6973,S1,2022-01-05,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
5789,S1,2022-01-05,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
2237,S1,2022-01-05,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
3365,S1,2022-01-05,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
6149,S1,2022-01-05,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
6197,S1,2022-01-05,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
2429,S1,2022-01-05,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
6245,S1,2022-01-05,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
205,S1,2022-01-05,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
3165,S1,2022-01-05,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
5285,S1,2022-01-05,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
149,S1,2022-01-05,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
2901,S1,2022-01-05,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
2053,S1,2022-01-05,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
2093,S1,2022-01-05,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
3509,S1,2022-01-05,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
3549,S1,2022-01-05,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
5837,S1,2022-01-05,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
6005,S1,2022-01-05,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
1029,S1,2022-01-05,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
261,S1,2022-01-05,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
2717,S1,2022-01-05,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
269,S1,2022-01-05,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
5317,S1,2022-01-05,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
5549,S1,2022-01-05,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
1805,S1,2022-01-05,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
6613,S1,2022-01-05,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
1701,S1,2022-01-05,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
1789,S1,2022-01-05,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
6021,S1,2022-01-05,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
509,S1,2022-01-05,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
5293,S1,2022-01-05,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
5309,S1,2022-01-05,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
5373,S1,2022-01-05,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
1573,S1,2022-01-05,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
3517,S1,2022-01-05,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
2141,S1,2022-01-05,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
4901,S1,2022-01-05,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
965,S1,2022-01-05,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
3301,S1,2022-01-05,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
293,S1,2022-01-05,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
2501,S1,2022-01-05,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
2869,S1,2022-01-05,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
1605,S1,2022-01-05,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
2157,S1,2022-01-05,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
6541,S1,2022-01-05,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
2341,S1,2022-01-05,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
3781,S1,2022-01-05,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
5997,S1,2022-01-05,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
2133,S1,2022-01-05,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
1877,S1,2022-01-05,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
1069,S1,2022-01-05,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
2877,S1,2022-01-05,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
5421,S1,2022-01-05,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
2805,S1,2022-01-05,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
6317,S1,2022-01-05,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
45,S1,2022-01-05,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
1317,S1,2022-01-05,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
3253,S1,2022-01-05,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
2781,S1,2022-01-05,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
3141,S1,2022-01-05,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
5717,S1,2022-01-05,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
5517,S1,2022-01-15,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
5917,S1,2022-01-15,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
5357,S1,2022-01-15,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
5477,S1,2022-01-15,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
5573,S1,2022-01-15,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
5693,S1,2022-01-15,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
6045,S1,2022-01-15,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
6261,S1,2022-01-15,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
6341,S1,2022-01-15,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
7053,S1,2022-01-15,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
1061,S1,2022-01-15,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
1493,S1,2022-01-15,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
1589,S1,2022-01-15,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
1685,S1,2022-01-15,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
1781,S1,2022-01-15,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
2965,S1,2022-01-15,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
3381,S1,2022-01-15,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
5333,S1,2022-01-15,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
5365,S1,2022-01-15,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
5445,S1,2022-01-15,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
5501,S1,2022-01-15,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
5525,S1,2022-01-15,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
5541,S1,2022-01-15,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
5645,S1,2022-01-15,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
5677,S1,2022-01-15,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
5749,S1,2022-01-15,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
5885,S1,2022-01-15,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
5893,S1,2022-01-15,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
5949,S1,2022-01-15,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
5981,S1,2022-01-15,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
6029,S1,2022-01-15,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
6101,S1,2022-01-15,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
6117,S1,2022-01-15,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
6133,S1,2022-01-15,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
6157,S1,2022-01-15,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
6173,S1,2022-01-15,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
6205,S1,2022-01-15,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
6221,S1,2022-01-15,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
6277,S1,2022-01-15,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
2941,S1,2022-01-15,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
3661,S1,2022-01-15,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
3877,S1,2022-01-15,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
4213,S1,2022-01-15,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
4357,S1,2022-01-15,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
4469,S1,2022-01-15,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
5093,S1,2022-01-15,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
61,S1,2022-01-15,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
6109,S1,2022-01-15,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
6877,S1,2022-01-15,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
7037,S1,2022-01-15,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
5245,S1,2022-01-15,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
2629,S1,2022-01-15,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
2637,S1,2022-01-15,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
3469,S1,2022-01-15,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
1013,S1,2022-01-15,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
1117,S1,2022-01-15,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
1253,S1,2022-01-15,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
1717,S1,2022-01-15,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
1765,S1,2022-01-15,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
1829,S1,2022-01-15,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
2453,S1,2022-01-15,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
2493,S1,2022-01-15,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
2653,S1,2022-01-15,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
2773,S1,2022-01-15,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
317,S1,2022-01-15,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
3229,S1,2022-01-15,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
5397,S1,2022-01-15,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
5405,S1,2022-01-15,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
5565,S1,2022-01-15,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
5581,S1,2022-01-15,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
5597,S1,2022-01-15,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
5621,S1,2022-01-15,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
5733,S1,2022-01-15,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
5741,S1,2022-01-15,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
5757,S1,2022-01-15,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
5765,S1,2022-01-15,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
5773,S1,2022-01-15,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
5853,S1,2022-01-15,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
5869,S1,2022-01-15,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
5877,S1,2022-01-15,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
5941,S1,2022-01-15,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
5965,S1,2022-01-15,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
6013,S1,2022-01-15,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
6037,S1,2022-01-15,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
6213,S1,2022-01-15,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
6293,S1,2022-01-15,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
6301,S1,2022-01-15,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
6437,S1,2022-01-15,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
661,S1,2022-01-15,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
701,S1,2022-01-15,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
765,S1,2022-01-15,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
805,S1,2022-01-15,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
909,S1,2022-01-15,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
957,S1,2022-01-15,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
4485,S1,2022-01-15,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
301,S1,2022-01-15,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
101,S1,2022-01-15,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
3885,S1,2022-01-15,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
4221,S1,2022-01-15,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
4557,S1,2022-01-15,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
5069,S1,2022-01-15,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
2885,S1,2022-01-15,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
1973,S1,2022-01-15,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
1261,S1,2022-01-15,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
1357,S1,2022-01-15,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
1613,S1,2022-01-15,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
4037,S1,2022-01-15,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
725,S1,2022-01-15,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
6997,S1,2022-01-15,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
93,S1,2022-01-15,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
2293,S1,2022-01-15,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
1477,S1,2022-01-15,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
4189,S1,2022-01-15,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
4421,S1,2022-01-15,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
4533,S1,2022-01-15,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
4685,S1,2022-01-15,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
4693,S1,2022-01-15,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
4853,S1,2022-01-15,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
5021,S1,2022-01-15,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
5149,S1,2022-01-15,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
525,S1,2022-01-15,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
6861,S1,2022-01-15,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
133,S1,2022-01-15,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
3853,S1,2022-01-15,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
3917,S1,2022-01-15,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
4005,S1,2022-01-15,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
4093,S1,2022-01-15,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
4573,S1,2022-01-15,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
4949,S1,2022-01-15,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
4981,S1,2022-01-15,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
5013,S1,2022-01-15,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
5085,S1,2022-01-15,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
877,S1,2022-01-15,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
2517,S1,2022-01-15,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
6429,S1,2022-01-15,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
1669,S1,2022-01-15,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
237,S1,2022-01-15,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
85,S1,2022-01-15,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
1413,S1,2022-01-15,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
373,S1,2022-01-15,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
3797,S1,2022-01-15,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
4013,S1,2022-01-15,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
4373,S1,2022-01-15,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
4493,S1,2022-01-15,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
485,S1,2022-01-15,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
4893,S1,2022-01-15,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
5181,S1,2022-01-15,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
677,S1,2022-01-15,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
4621,S1,2022-01-15,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
2269,S1,2022-01-15,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
5413,S1,2022-01-15,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
1565,S1,2022-01-15,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
2597,S1,2022-01-15,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
613,S1,2022-01-15,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
2069,S1,2022-01-15,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
3693,S1,2022-01-15,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
4317,S1,2022-01-15,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
4381,S1,2022-01-15,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
4597,S1,2022-01-15,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
6733,S1,2022-01-15,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
6829,S1,2022-01-15,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
997,S1,2022-01-15,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
5101,S1,2022-01-15,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
1957,S1,2022-01-15,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
3461,S1,2022-01-15,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
429,S1,2022-01-15,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
901,S1,2022-01-15,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
1813,S1,2022-01-15,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
1621,S1,2022-01-15,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
2173,S1,2022-01-15,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
1325,S1,2022-01-15,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
1429,S1,2022-01-15,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
1677,S1,2022-01-15,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
3189,S1,2022-01-15,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
4237,S1,2022-01-15,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
4405,S1,2022-01-15,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
4453,S1,2022-01-15,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
4525,S1,2022-01-15,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
4789,S1,2022-01-15,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
4965,S1,2022-01-15,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
5237,S1,2022-01-15,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
645,S1,2022-01-15,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
893,S1,2022-01-15,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
2197,S1,2022-01-15,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
2605,S1,2022-01-15,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
1845,S1,2022-01-15,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
7269,S1,2022-01-15,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
1405,S1,2022-01-15,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
797,S1,2022-01-15,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
349,S1,2022-01-15,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
3653,S1,2022-01-15,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
3901,S1,2022-01-15,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
4805,S1,2022-01-15,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
5109,S1,2022-01-15,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
517,S1,2022-01-15,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
1693,S1,2022-01-15,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
1725,S1,2022-01-15,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
3541,S1,2022-01-15,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
589,S1,2022-01-15,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
229,S1,2022-01-15,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
6461,S1,2022-01-15,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
7253,S1,2022-01-15,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
2797,S1,2022-01-15,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
3133,S1,2022-01-15,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
3821,S1,2022-01-15,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
4045,S1,2022-01-15,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
5213,S1,2022-01-15,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
6637,S1,2022-01-15,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
4269,S1,2022-01-15,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
1661,S1,2022-01-15,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
181,S1,2022-01-15,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
3173,S1,2022-01-15,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
6645,S1,2022-01-15,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
1909,S1,2022-01-15,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
6589,S1,2022-01-15,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
7189,S1,2022-01-15,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
3373,S1,2022-01-15,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
1157,S1,2022-01-15,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
309,S1,2022-01-15,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
3789,S1,2022-01-15,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
3805,S1,2022-01-15,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
3829,S1,2022-01-15,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
3997,S1,2022-01-15,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
4021,S1,2022-01-15,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
4029,S1,2022-01-15,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
4333,S1,2022-01-15,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
4813,S1,2022-01-15,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
4933,S1,2022-01-15,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
5189,S1,2022-01-15,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
5205,S1,2022-01-15,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
5349,S1,2022-01-15,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
6677,S1,2022-01-15,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
6901,S1,2022-01-15,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
325,S1,2022-01-15,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
1045,S1,2022-01-15,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
157,S1,2022-01-15,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
1941,S1,2022-01-15,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
3085,S1,2022-01-15,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
1365,S1,2022-01-15,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
6797,S1,2022-01-15,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
