field_id,sensor,acquisition_date,das,cloud_free,phenology_stage,notes
4979,S1,2022-01-25,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
2955,S1,2022-01-25,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
1259,S1,2022-01-25,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
3787,S1,2022-01-25,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
3891,S1,2022-01-25,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
4035,S1,2022-01-25,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
4659,S1,2022-01-25,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
5147,S1,2022-01-25,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
5203,S1,2022-01-25,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
5251,S1,2022-01-25,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
6667,S1,2022-01-25,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
1483,S1,2022-01-25,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
4347,S1,2022-01-25,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
4379,S1,2022-01-25,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
4683,S1,2022-01-25,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
4363,S1,2022-01-25,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
1355,S1,2022-01-25,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
3435,S1,2022-01-25,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
4219,S1,2022-01-25,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
4283,S1,2022-01-25,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
4507,S1,2022-01-25,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
4691,S1,2022-01-25,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
4995,S1,2022-01-25,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
5019,S1,2022-01-25,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
995,S1,2022-01-25,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
1627,S1,2022-01-25,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
3011,S1,2022-01-25,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
3539,S1,2022-01-25,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
3939,S1,2022-01-25,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
5011,S1,2022-01-25,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
5067,S1,2022-01-25,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
5107,S1,2022-01-25,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
611,S1,2022-01-25,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
643,S1,2022-01-25,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
4187,S1,2022-01-25,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
4699,S1,2022-01-25,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
2115,S1,2022-01-25,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
3411,S1,2022-01-25,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
6907,S1,2022-01-25,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
6555,S1,2022-01-25,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
1283,S1,2022-01-25,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
3923,S1,2022-01-25,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
4307,S1,2022-01-25,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
4427,S1,2022-01-25,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
4579,S1,2022-01-25,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
987,S1,2022-01-25,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
1387,S1,2022-01-25,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
3571,S1,2022-01-25,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
1275,S1,2022-01-25,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
1923,S1,2022-01-25,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
2827,S1,2022-01-25,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
307,S1,2022-01-25,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
3955,S1,2022-01-25,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
3963,S1,2022-01-25,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
4163,S1,2022-01-25,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
4227,S1,2022-01-25,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
4243,S1,2022-01-25,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
5059,S1,2022-01-25,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
5171,S1,2022-01-25,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
5235,S1,2022-01-25,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
2107,S1,2022-01-25,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
1683,S1,2022-01-25,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
1723,S1,2022-01-25,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
6771,S1,2022-01-25,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
2307,S1,2022-01-25,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
2795,S1,2022-01-25,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
7099,S1,2022-01-25,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
3827,S1,2022-01-25,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
4563,S1,2022-01-25,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
5035,S1,2022-01-25,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
515,S1,2022-01-25,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
875,S1,2022-01-25,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
4083,S1,2022-01-25,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
5083,S1,2022-01-25,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
299,S1,2022-01-25,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
1603,S1,2022-01-25,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
2435,S1,2022-01-25,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
2627,S1,2022-01-25,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
3283,S1,2022-01-25,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
803,S1,2022-01-25,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
1563,S1,2022-01-25,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
563,S1,2022-01-25,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
3547,S1,2022-01-25,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
3995,S1,2022-01-25,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
4411,S1,2022-01-25,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
4595,S1,2022-01-25,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
5179,S1,2022-01-25,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
571,S1,2022-01-25,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
7323,S1,2022-01-25,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
4275,S1,2022-01-25,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
811,S1,2022-01-25,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
2707,S1,2022-01-25,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
2731,S1,2022-01-25,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
3619,S1,2022-01-25,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
755,S1,2022-01-25,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
1859,S1,2022-01-25,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
7171,S1,2022-01-25,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
1195,S1,2022-01-25,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
1867,S1,2022-01-25,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
275,S1,2022-01-25,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
3683,S1,2022-01-25,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
4211,S1,2022-01-25,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
5075,S1,2022-01-25,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
5139,S1,2022-01-25,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
5195,S1,2022-01-25,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
6883,S1,2022-01-25,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
739,S1,2022-01-25,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
6683,S1,2022-01-25,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
243,S1,2022-01-25,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
155,S1,2022-01-25,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
6715,S1,2022-01-25,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
7227,S1,2022-01-25,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
6403,S1,2022-01-25,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
6595,S1,2022-01-25,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
339,S1,2022-01-25,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
459,S1,2022-01-25,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
1419,S1,2022-01-25,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
3763,S1,2022-01-25,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
3907,S1,2022-01-25,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
4067,S1,2022-01-25,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
4635,S1,2022-01-25,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
4643,S1,2022-01-25,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
4875,S1,2022-01-25,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
4987,S1,2022-01-25,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
5003,S1,2022-01-25,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
6203,S1,2022-01-25,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
827,S1,2022-01-25,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
1739,S1,2022-01-25,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
179,S1,2022-01-25,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
3259,S1,2022-01-25,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
419,S1,2022-01-25,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
451,S1,2022-01-25,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
6723,S1,2022-01-25,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
955,S1,2022-01-25,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
1131,S1,2022-01-25,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
6619,S1,2022-01-25,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
7179,S1,2022-01-25,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
7187,S1,2022-01-25,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
1075,S1,2022-01-25,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
4195,S1,2022-01-25,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
4339,S1,2022-01-25,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
4755,S1,2022-01-25,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
4843,S1,2022-01-25,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
7115,S1,2022-01-25,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
1363,S1,2022-01-25,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
1899,S1,2022-01-25,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
2779,S1,2022-01-25,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
3075,S1,2022-01-25,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
3099,S1,2022-01-25,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
3371,S1,2022-01-25,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
427,S1,2022-01-25,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
6867,S1,2022-01-25,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
1099,S1,2022-01-25,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
1403,S1,2022-01-25,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
3059,S1,2022-01-25,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
1091,S1,2022-01-25,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
139,S1,2022-01-25,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
4203,S1,2022-01-25,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
4491,S1,2022-01-25,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
4603,S1,2022-01-25,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
4731,S1,2022-01-25,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
6707,S1,2022-01-25,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
763,S1,2022-01-25,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
4323,S1,2022-01-25,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
3627,S1,2022-01-25,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
1107,S1,2022-01-25,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
1171,S1,2022-01-25,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
203,S1,2022-01-25,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
2347,S1,2022-01-25,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
2443,S1,2022-01-25,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
2595,S1,2022-01-25,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
435,S1,2022-01-25,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
1083,S1,2022-01-25,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
5795,S1,2022-01-25,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
923,S1,2022-01-25,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
3803,S1,2022-01-25,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
3819,S1,2022-01-25,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
3915,S1,2022-01-25,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
4019,S1,2022-01-25,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
4819,S1,2022-01-25,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
51,S1,2022-01-25,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
5211,S1,2022-01-25,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
6419,S1,2022-01-25,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
7283,S1,2022-01-25,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
6451,S1,2022-01-25,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
4747,S1,2022-01-25,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
1467,S1,2022-01-25,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
1891,S1,2022-01-25,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
1963,S1,2022-01-25,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
2219,S1,2022-01-25,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
2571,S1,2022-01-25,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
3,S1,2022-01-25,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
3035,S1,2022-01-25,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
3227,S1,2022-01-25,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
3531,S1,2022-01-25,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
3587,S1,2022-01-25,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
851,S1,2022-01-25,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
3659,S1,2022-01-25,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
3739,S1,2022-01-25,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
6459,S1,2022-01-25,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
2915,S1,2022-01-25,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
5731,S1,2022-01-25,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
1411,S1,2022-01-25,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
2643,S1,2022-01-25,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
4099,S1,2022-01-25,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
4587,S1,2022-01-25,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
5227,S1,2022-01-25,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
5243,S1,2022-01-25,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
75,S1,2022-01-25,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
1555,S1,2022-01-25,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
1931,S1,2022-01-25,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
2059,S1,2022-01-25,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
2123,S1,2022-01-25,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
2811,S1,2022-01-25,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
3123,S1,2022-01-25,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
5515,S1,2022-01-25,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
2931,S1,2022-01-25,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
6387,S1,2022-01-25,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
6443,S1,2022-01-25,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
2083,S1,2022-01-25,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
2331,S1,2022-01-25,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
2763,S1,2022-01-25,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
363,S1,2022-01-25,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
3331,S1,2022-01-25,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
3851,S1,2022-01-25,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
4667,S1,2022-01-25,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
6531,S1,2022-01-25,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
835,S1,2022-01-25,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
1299,S1,2022-01-25,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
171,S1,2022-01-25,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
1827,S1,2022-01-25,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
2187,S1,2022-01-25,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
3339,S1,2022-01-25,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
6347,S1,2022-01-25,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
2003,S1,2022-01-25,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
5483,S1,2022-01-25,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
2555,S1,2022-01-25,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
2635,S1,2022-01-25,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
4251,S1,2022-01-25,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
627,S1,2022-01-25,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
859,S1,2022-01-25,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
3643,S1,2022-01-25,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
6859,S1,2022-01-25,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
1795,S1,2022-01-25,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
1875,S1,2022-01-25,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
2291,S1,2022-01-25,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
2531,S1,2022-01-25,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
7107,S1,2022-01-25,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
6395,S1,2022-01-25,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
7235,S1,2022-01-25,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
1219,S1,2022-01-25,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
1811,S1,2022-01-25,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
5811,S1,2022-01-25,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
1323,S1,2022-01-25,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
2339,S1,2022-01-25,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
3523,S1,2022-01-25,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
3667,S1,2022-01-25,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
4315,S1,2022-01-25,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
4859,S1,2022-01-25,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
5155,S1,2022-01-25,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
1643,S1,2022-01-25,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
2171,S1,2022-01-25,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
2243,S1,2022-01-25,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
2539,S1,2022-01-25,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
3211,S1,2022-01-25,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
3307,S1,2022-01-25,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
5419,S1,2022-01-25,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
587,S1,2022-01-25,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
723,S1,2022-01-25,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
1667,S1,2022-01-25,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
6843,S1,2022-01-25,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
147,S1,2022-01-25,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
1547,S1,2022-01-25,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
3755,S1,2022-01-25,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
4091,S1,2022-01-25,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
6547,S1,2022-01-25,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
899,S1,2022-01-25,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
1507,S1,2022-01-25,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
2139,S1,2022-01-25,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
2603,S1,2022-01-25,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
2907,S1,2022-01-25,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
3395,S1,2022-01-25,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
347,S1,2022-01-25,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
403,S1,2022-01-25,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
6179,S1,2022-01-25,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
843,S1,2022-01-25,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
7123,S1,2022-01-25,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
2995,S1,2022-01-25,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
5283,S1,2022-01-25,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
91,S1,2022-01-25,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
1531,S1,2022-01-25,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
3867,S1,2022-01-25,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
4387,S1,2022-01-25,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
1459,S1,2022-01-25,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
1907,S1,2022-01-25,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
1971,S1,2022-01-25,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
2691,S1,2022-01-25,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
3347,S1,2022-01-25,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
6331,S1,2022-01-25,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
7331,S1,2022-01-25,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
331,S1,2022-01-25,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
523,S1,2022-01-25,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
3899,S1,2022-01-25,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
531,S1,2022-01-25,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
6475,S1,2022-01-25,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
2787,S1,2022-01-25,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
3195,S1,2022-01-25,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
3355,S1,2022-01-25,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
491,S1,2022-01-25,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
507,S1,2022-01-25,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
6131,S1,2022-01-25,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
7195,S1,2022-01-25,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
123,S1,2022-01-25,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
195,S1,2022-01-25,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
7219,S1,2022-01-25,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
6827,S1,2022-01-25,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
2099,S1,2022-01-25,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
2523,S1,2022-01-25,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
2859,S1,2022-01-25,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
6363,S1,2022-01-25,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
6571,S1,2022-01-25,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
7027,S1,2022-01-25,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
731,S1,2022-01-25,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
6971,S1,2022-01-25,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
2659,S1,2022-01-25,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
3603,S1,2022-01-25,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
3843,S1,2022-01-25,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
5123,S1,2022-01-25,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
707,S1,2022-01-25,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
1019,S1,2022-01-25,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
1715,S1,2022-01-25,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
2155,S1,2022-01-25,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
2195,S1,2022-01-25,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
