field_id,sensor,acquisition_date,das,cloud_free,phenology_stage,notes
4762,S1,2021-12-26,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
1594,S1,2021-12-26,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
2218,S1,2021-12-26,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
2442,S1,2021-12-26,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
2610,S1,2021-12-26,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
3418,S1,2021-12-26,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
3546,S1,2021-12-26,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
5778,S1,2021-12-26,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
6906,S1,2021-12-26,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
7106,S1,2021-12-26,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
7266,S1,2021-12-26,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
1218,S1,2021-12-26,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
6474,S1,2021-12-26,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
266,S1,2021-12-26,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
3898,S1,2021-12-26,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
3994,S1,2021-12-26,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
4858,S1,2021-12-26,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
6698,S1,2021-12-26,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
2546,S1,2021-12-26,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
2554,S1,2021-12-26,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
3186,S1,2021-12-26,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
3442,S1,2021-12-26,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
7194,S1,2021-12-26,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
1946,S1,2021-12-26,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
6426,S1,2021-12-26,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
362,S1,2021-12-26,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
3642,S1,2021-12-26,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
4586,S1,2021-12-26,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
4906,S1,2021-12-26,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
5114,S1,2021-12-26,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
6818,S1,2021-12-26,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
7186,S1,2021-12-26,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
1226,S1,2021-12-26,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
1386,S1,2021-12-26,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
1994,S1,2021-12-26,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
802,S1,2021-12-26,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
1402,S1,2021-12-26,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
3338,S1,2021-12-26,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
818,S1,2021-12-26,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
1954,S1,2021-12-26,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
4458,S1,2021-12-26,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
4466,S1,2021-12-26,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
5178,S1,2021-12-26,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
6938,S1,2021-12-26,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
1706,S1,2021-12-26,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
2098,S1,2021-12-26,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
2186,S1,2021-12-26,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
3482,S1,2021-12-26,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
810,S1,2021-12-26,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
6834,S1,2021-12-26,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
1818,S1,2021-12-26,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
442,S1,2021-12-26,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
5634,S1,2021-12-26,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
1498,S1,2021-12-26,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
4050,S1,2021-12-26,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
4258,S1,2021-12-26,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
6674,S1,2021-12-26,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
7090,S1,2021-12-26,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
898,S1,2021-12-26,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
6770,S1,2021-12-26,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
2378,S1,2021-12-26,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
1274,S1,2021-12-26,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
1698,S1,2021-12-26,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
2114,S1,2021-12-26,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
218,S1,2021-12-26,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
3306,S1,2021-12-26,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
6978,S1,2021-12-26,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
666,S1,2021-12-26,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
1522,S1,2021-12-26,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
1770,S1,2021-12-26,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
138,S1,2021-12-26,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
4730,S1,2021-12-26,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
5234,S1,2021-12-26,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
1490,S1,2021-12-26,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
1602,S1,2021-12-26,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
1658,S1,2021-12-26,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
3346,S1,2021-12-26,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
6386,S1,2021-12-26,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
6394,S1,2021-12-26,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
6546,S1,2021-12-26,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
7050,S1,2021-12-26,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
690,S1,2021-12-26,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
4530,S1,2021-12-26,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
634,S1,2021-12-26,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
2434,S1,2021-12-26,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
3146,S1,2021-12-26,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
1842,S1,2021-12-26,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
6410,S1,2021-12-26,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
7250,S1,2021-12-26,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
2082,S1,2021-12-26,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
7098,S1,2021-12-26,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
7306,S1,2021-12-26,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
3714,S1,2021-12-26,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
2282,S1,2021-12-26,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
2234,S1,2021-12-26,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
234,S1,2021-12-26,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
2858,S1,2021-12-26,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
2866,S1,2021-12-26,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
2970,S1,2021-12-26,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
3082,S1,2021-12-26,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
3042,S1,2021-12-26,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
3554,S1,2021-12-26,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
1474,S1,2021-12-26,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
2170,S1,2021-12-26,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
5154,S1,2021-12-26,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
586,S1,2021-12-26,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
3594,S1,2021-12-26,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
2658,S1,2021-12-26,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
6106,S1,2021-12-26,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
6138,S1,2021-12-26,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
6658,S1,2021-12-26,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
2506,S1,2021-12-26,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
2618,S1,2021-12-26,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
3986,S1,2021-12-26,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
4146,S1,2021-12-26,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
4330,S1,2021-12-26,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
4410,S1,2021-12-26,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
6482,S1,2021-12-26,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
6794,S1,2021-12-26,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
1154,S1,2021-12-26,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
2162,S1,2021-12-26,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
3242,S1,2021-12-26,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
3322,S1,2021-12-26,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
5306,S1,2021-12-26,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
34,S1,2021-12-26,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
6666,S1,2021-12-26,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
7122,S1,2021-12-26,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
858,S1,2021-12-26,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
4186,S1,2021-12-26,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
5226,S1,2021-12-26,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
5354,S1,2021-12-26,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
1578,S1,2021-12-26,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
5338,S1,2021-12-26,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
1170,S1,2021-12-26,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
3130,S1,2021-12-26,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
330,S1,2021-12-26,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
6594,S1,2021-12-26,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
1234,S1,2021-12-26,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
5978,S1,2021-12-26,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
6026,S1,2021-12-26,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
6298,S1,2021-12-26,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
5042,S1,2021-12-26,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
450,S1,2021-12-26,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
170,S1,2021-12-26,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
1722,S1,2021-12-26,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
1850,S1,2021-12-26,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
2946,S1,2021-12-26,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
3050,S1,2021-12-26,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
3354,S1,2021-12-26,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
3466,S1,2021-12-26,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
3586,S1,2021-12-26,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
4722,S1,2021-12-26,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
978,S1,2021-12-26,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
18,S1,2021-12-26,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
3298,S1,2021-12-26,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
6578,S1,2021-12-26,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
5514,S1,2021-12-26,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
5930,S1,2021-12-26,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
1970,S1,2021-12-26,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
2874,S1,2021-12-26,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
3266,S1,2021-12-26,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
410,S1,2021-12-26,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
2418,S1,2021-12-26,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
6946,S1,2021-12-26,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
5602,S1,2021-12-26,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
3202,S1,2021-12-26,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
4514,S1,2021-12-26,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
5826,S1,2021-12-26,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
2898,S1,2021-12-26,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
314,S1,2021-12-26,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
3218,S1,2021-12-26,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
2666,S1,2021-12-26,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
5402,S1,2021-12-26,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
5442,S1,2021-12-26,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
5730,S1,2021-12-26,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
6330,S1,2021-12-26,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
3882,S1,2021-12-26,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
4570,S1,2021-12-26,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
4642,S1,2021-12-26,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
2002,S1,2021-12-26,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
834,S1,2021-12-26,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
6738,S1,2021-12-26,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
7282,S1,2021-12-26,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
3490,S1,2021-12-26,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
530,S1,2021-12-26,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
2458,S1,2021-12-26,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
4618,S1,2021-12-26,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
4794,S1,2021-12-26,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
594,S1,2021-12-26,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
1714,S1,2021-12-26,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
2530,S1,2021-12-26,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
6322,S1,2021-12-26,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
3450,S1,2021-12-26,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
5490,S1,2021-12-26,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
4786,S1,2021-12-26,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
5314,S1,2021-12-26,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
5866,S1,2021-12-26,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
4650,S1,2021-12-26,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
5162,S1,2021-12-26,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
6762,S1,2021-12-26,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
6618,S1,2021-12-26,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
194,S1,2021-12-26,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
2298,S1,2021-12-26,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
2394,S1,2021-12-26,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
5970,S1,2021-12-26,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
2066,S1,2021-12-26,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
5626,S1,2021-12-26,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
5850,S1,2021-12-26,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
4850,S1,2021-12-26,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
1002,S1,2021-12-26,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
5962,S1,2021-12-26,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
2938,S1,2021-12-26,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
5922,S1,2021-12-26,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
4234,S1,2021-12-26,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
2050,S1,2021-12-26,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
2154,S1,2021-12-26,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
610,S1,2021-12-26,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
5762,S1,2021-12-26,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
1898,S1,2021-12-26,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
6130,S1,2021-12-26,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
6274,S1,2021-12-26,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
5874,S1,2021-12-26,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
6034,S1,2021-12-26,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
1122,S1,2021-12-26,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
6002,S1,2021-12-26,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
2930,S1,2021-12-26,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
1810,S1,2021-12-26,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
7058,S1,2021-12-26,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
2906,S1,2021-12-26,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
3210,S1,2021-12-26,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
2010,S1,2021-12-26,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
706,S1,2021-12-26,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
2562,S1,2021-12-26,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
3474,S1,2021-12-26,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
5594,S1,2021-12-26,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
5618,S1,2021-12-26,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
7202,S1,2021-12-26,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
2226,S1,2021-12-26,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
5682,S1,2021-12-26,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
2642,S1,2021-12-26,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
778,S1,2021-12-26,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
6234,S1,2021-12-26,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
1362,S1,2021-12-26,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
3274,S1,2021-12-26,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
58,S1,2021-12-26,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
986,S1,2021-12-26,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
5090,S1,2021-12-26,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
1266,S1,2021-12-26,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
6354,S1,2021-12-26,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
3002,S1,2021-12-26,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
5394,S1,2021-12-26,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
6586,S1,2021-12-26,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
3330,S1,2021-12-26,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
1322,S1,2021-12-26,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
258,S1,2021-12-26,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
2594,S1,2021-12-26,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
4306,S1,2021-12-26,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
3090,S1,2021-12-26,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
6066,S1,2021-12-26,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
5426,S1,2021-12-26,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
6890,S1,2021-12-26,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
5706,S1,2021-12-26,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
1674,S1,2021-12-26,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
1834,S1,2021-12-26,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
2682,S1,2021-12-26,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
5674,S1,2021-12-26,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
5954,S1,2021-12-26,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
794,S1,2021-12-26,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
3154,S1,2021-12-26,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
6642,S1,2021-12-26,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
3778,S1,2021-12-26,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
570,S1,2021-12-26,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
4098,S1,2021-12-26,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
4522,S1,2021-12-26,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
5194,S1,2021-12-26,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
346,S1,2021-12-26,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
2362,S1,2021-12-26,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
490,S1,2021-12-26,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
6562,S1,2021-12-26,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
1418,S1,2021-12-26,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
1682,S1,2021-12-26,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
1690,S1,2021-12-26,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
3026,S1,2021-12-26,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
4138,S1,2021-12-26,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
354,S1,2021-12-26,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
7002,S1,2021-12-26,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
2498,S1,2021-12-26,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
5050,S1,2021-12-26,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
2842,S1,2021-12-26,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
6994,S1,2021-12-26,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
538,S1,2021-12-26,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
2474,S1,2021-12-26,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
2586,S1,2021-12-26,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
1634,S1,2021-12-26,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
5258,S1,2021-12-26,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
2650,S1,2021-12-26,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
2202,S1,2021-12-26,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
578,S1,2021-12-26,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
890,S1,2021-12-26,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
1754,S1,2021-12-26,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
1730,S1,2021-12-26,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
5882,S1,2022-01-05,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
5946,S1,2022-01-05,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
5522,S1,2022-01-05,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
5562,S1,2022-01-05,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
5906,S1,2022-01-05,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
5986,S1,2022-01-05,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
6074,S1,2022-01-05,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
2802,S1,2022-01-05,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
6730,S1,2022-01-05,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
7242,S1,2022-01-05,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
7258,S1,2022-01-05,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
7298,S1,2022-01-05,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
1338,S1,2022-01-05,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
1586,S1,2022-01-05,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
1890,S1,2022-01-05,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
3578,S1,2022-01-05,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
394,S1,2022-01-05,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
5298,S1,2022-01-05,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
5346,S1,2022-01-05,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
5378,S1,2022-01-05,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
5386,S1,2022-01-05,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
5450,S1,2022-01-05,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
5458,S1,2022-01-05,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
5474,S1,2022-01-05,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
5530,S1,2022-01-05,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
5650,S1,2022-01-05,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
5658,S1,2022-01-05,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
5722,S1,2022-01-05,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
5770,S1,2022-01-05,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
5786,S1,2022-01-05,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
5802,S1,2022-01-05,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
5810,S1,2022-01-05,,,,periodic_composite_10d;ASC_DESC_features_kept_separate
